state_ID,year,total_consumption
AK,2018,603029
AK,2017,600975
AK,2016,592516
AK,2015,611996
AK,2014,594764
AK,2013,597975
AK,2012,630464
AK,2011,640731
AK,2010,640590
AK,2009,639557
AK,2008,650500
AK,2007,723227
AK,2006,746457
AK,2005,797723
AK,2004,775019
AK,2003,733471
AK,2002,732909
AK,2001,735745
AK,2000,742061
AK,1999,725331
AK,1998,723206
AK,1997,708741
AK,1996,718749
AK,1995,704062
AK,1994,623042
AK,1993,623613
AK,1992,627237
AK,1991,602660
AK,1990,584082
AK,1989,576192
AK,1988,521398
AK,1987,499211
AK,1986,504252
AK,1985,474429
AK,1984,482889
AK,1983,437627
AK,1982,409057
AK,1981,279661
AK,1980,295745
AK,1979,299774
AK,1978,324010
AK,1977,293489
AK,1976,254649
AK,1975,232172
AK,1974,201488
AK,1973,196965
AK,1972,214377
AK,1971,200962
AK,1970,182039
AK,1969,156631
AK,1968,122533
AK,1967,115172
AK,1966,102696
AK,1965,87782
AK,1964,85067
AK,1963,80788
AK,1962,78812
AK,1961,72173
AK,1960,61433
HI,2018,305747
HI,2017,308092
HI,2016,299932
HI,2015,296397
HI,2014,291687
HI,2013,299747
HI,2012,294151
HI,2011,299651
HI,2010,294541
HI,2009,275905
HI,2008,276640
HI,2007,337822
HI,2006,327285
HI,2005,324736
HI,2004,314719
HI,2003,300914
HI,2002,284662
HI,2001,270121
HI,2000,273307
HI,1999,269352
HI,1998,273387
HI,1997,273483
HI,1996,283060
HI,1995,296774
HI,1994,299033
HI,1993,282651
HI,1992,306030
HI,1991,295150
HI,1990,321420
HI,1989,309767
HI,1988,289691
HI,1987,249461
HI,1986,245329
HI,1985,248554
HI,1984,232426
HI,1983,221150
HI,1982,218095
HI,1981,236718
HI,1980,262347
HI,1979,256604
HI,1978,236970
HI,1977,233334
HI,1976,220042
HI,1975,214378
HI,1974,212103
HI,1973,224312
HI,1972,218057
HI,1971,211673
HI,1970,196947
HI,1969,190862
HI,1968,182799
HI,1967,163865
HI,1966,145474
HI,1965,130560
HI,1964,123433
HI,1963,114265
HI,1962,108286
HI,1961,113754
HI,1960,94839
CO,2018,1529749
CO,2017,1479958
CO,2016,1472125
CO,2015,1503269
CO,2014,1497303
CO,2013,1480294
CO,2012,1448446
CO,2011,1481299
CO,2010,1520173
CO,2009,1465463
CO,2008,1487459
CO,2007,1483848
CO,2006,1451337
CO,2005,1435704
CO,2004,1399562
CO,2003,1372163
CO,2002,1370535
CO,2001,1369867
CO,2000,1268642
CO,1999,1206092
CO,1998,1184705
CO,1997,1138201
CO,1996,1142176
CO,1995,1091927
CO,1994,1065404
CO,1993,1062928
CO,1992,995693
CO,1991,994850
CO,1990,944300
CO,1989,915127
CO,1988,899364
CO,1987,866162
CO,1986,859444
CO,1985,869749
CO,1984,867717
CO,1983,831430
CO,1982,833092
CO,1981,816311
CO,1980,838088
CO,1979,856031
CO,1978,850246
CO,1977,835096
CO,1976,818799
CO,1975,784438
CO,1974,787106
CO,1973,801930
CO,1972,756325
CO,1971,691909
CO,1970,677623
CO,1969,648877
CO,1968,622770
CO,1967,555487
CO,1966,531922
CO,1965,508687
CO,1964,498054
CO,1963,465929
CO,1962,468348
CO,1961,461749
CO,1960,424556
GA,2018,3009310
GA,2017,2931570
GA,2016,2957804
GA,2015,2986696
GA,2014,2986586
GA,2013,2915153
GA,2012,2855419
GA,2011,3043491
GA,2010,3157436
GA,2009,2913908
GA,2008,2946558
GA,2007,3078378
GA,2006,3087831
GA,2005,3110770
GA,2004,3097207
GA,2003,2956845
GA,2002,2936048
GA,2001,2818753
GA,2000,2920928
GA,1999,2803980
GA,1998,2783049
GA,1997,2744916
GA,1996,2767321
GA,1995,2607462
GA,1994,2423951
GA,1993,2403877
GA,1992,2250675
GA,1991,2205008
GA,1990,2216211
GA,1989,2219567
GA,1988,2138263
GA,1987,2049053
GA,1986,1953662
GA,1985,1931023
GA,1984,1875179
GA,1983,1749228
GA,1982,1679709
GA,1981,1694324
GA,1980,1717236
GA,1979,1729590
GA,1978,1683045
GA,1977,1628701
GA,1976,1552529
GA,1975,1489772
GA,1974,1495568
GA,1973,1555110
GA,1972,1435584
GA,1971,1348865
GA,1970,1280820
GA,1969,1228189
GA,1968,1154038
GA,1967,1062811
GA,1966,997589
GA,1965,917174
GA,1964,857040
GA,1963,802968
GA,1962,764902
GA,1961,705734
GA,1960,701005
FL,2018,4448133
FL,2017,4351747
FL,2016,4365153
FL,2015,4329897
FL,2014,4178175
FL,2013,4133132
FL,2012,4074454
FL,2011,4175877
FL,2010,4323763
FL,2009,4115274
FL,2008,4264866
FL,2007,4417304
FL,2006,4472498
FL,2005,4419873
FL,2004,4347431
FL,2003,4195567
FL,2002,4177962
FL,2001,4060590
FL,2000,4076022
FL,1999,3922071
FL,1998,3859240
FL,1997,3726429
FL,1996,3700617
FL,1995,3615069
FL,1994,3467465
FL,1993,3346956
FL,1992,3316472
FL,1991,3249677
FL,1990,3289151
FL,1989,3248530
FL,1988,3042056
FL,1987,2870556
FL,1986,2781956
FL,1985,2698976
FL,1984,2551259
FL,1983,2457345
FL,1982,2402137
FL,1981,2482043
FL,1980,2511917
FL,1979,2422499
FL,1978,2327321
FL,1977,2217477
FL,1976,2062020
FL,1975,1939837
FL,1974,1929045
FL,1973,1995319
FL,1972,1804005
FL,1971,1674133
FL,1970,1577450
FL,1969,1453793
FL,1968,1349462
FL,1967,1223737
FL,1966,1180231
FL,1965,1111530
FL,1964,1049548
FL,1963,994376
FL,1962,949391
FL,1961,848703
FL,1960,809559
KY,2018,1747644
KY,2017,1665062
KY,2016,1706842
KY,2015,1734840
KY,2014,1784085
KY,2013,1845089
KY,2012,1904135
KY,2011,1938181
KY,2010,2007012
KY,2009,1930522
KY,2008,2008086
KY,2007,2044160
KY,2006,2009346
KY,2005,2018197
KY,2004,1998031
KY,2003,1923756
KY,2002,1989605
KY,2001,1832560
KY,2000,1802618
KY,1999,1815367
KY,1998,1725018
KY,1997,1767765
KY,1996,1761014
KY,1995,1741938
KY,1994,1671777
KY,1993,1618620
KY,1992,1582211
KY,1991,1515784
KY,1990,1489868
KY,1989,1509038
KY,1988,1419083
KY,1987,1341279
KY,1986,1304571
KY,1985,1329732
KY,1984,1375310
KY,1983,1276623
KY,1982,1262083
KY,1981,1297313
KY,1980,1367982
KY,1979,1432637
KY,1978,1400112
KY,1977,1414018
KY,1976,1400423
KY,1975,1278425
KY,1974,1228332
KY,1973,1236974
KY,1972,1203074
KY,1971,1117666
KY,1970,1104720
KY,1969,1073330
KY,1968,1014155
KY,1967,953994
KY,1966,905831
KY,1965,899590
KY,1964,890219
KY,1963,888319
KY,1962,836442
KY,1961,818917
KY,1960,823236
CA,2018,7877682
CA,2017,7779103
CA,2016,7721123
CA,2015,7536262
CA,2014,7456993
CA,2013,7539857
CA,2012,7455238
CA,2011,7660494
CA,2010,7657266
CA,2009,7774769
CA,2008,8075200
CA,2007,8260684
CA,2006,8246839
CA,2005,8151626
CA,2004,8216696
CA,2003,7848432
CA,2002,7963233
CA,2001,7918527
CA,2000,7893213
CA,1999,7801839
CA,1998,7806353
CA,1997,7528234
CA,1996,7405341
CA,1995,7295592
CA,1994,7273001
CA,1993,7138310
CA,1992,7307644
CA,1991,7326350
CA,1990,7439345
CA,1989,7420327
CA,1988,7143783
CA,1987,6938475
CA,1986,6501121
CA,1985,6601489
CA,1984,6533180
CA,1983,6092316
CA,1982,6076050
CA,1981,6332205
CA,1980,6540472
CA,1979,6727621
CA,1978,6472696
CA,1977,6361466
CA,1976,6186312
CA,1975,6032845
CA,1974,5816324
CA,1973,6047069
CA,1972,5872011
CA,1971,5747656
CA,1970,5499139
CA,1969,5356783
CA,1968,5115122
CA,1967,4841003
CA,1966,4645217
CA,1965,4385719
CA,1964,4219633
CA,1963,3923736
CA,1962,3724117
CA,1961,3609108
CA,1960,3449919
AL,2018,1950941
AL,2017,1896321
AL,2016,1919207
AL,2015,1914197
AL,2014,1964943
AL,2013,1928525
AL,2012,1887539
AL,2011,1913489
AL,2010,1939211
AL,2009,1800096
AL,2008,2002980
AL,2007,2086092
AL,2006,2083658
AL,2005,2065572
AL,2004,2065880
AL,2003,1952741
AL,2002,1960152
AL,2001,1898857
AL,2000,2093922
AL,1999,2040647
AL,1998,1997696
AL,1997,1956297
AL,1996,1984926
AL,1995,1955073
AL,1994,1879952
AL,1993,1789235
AL,1992,1742421
AL,1991,1675029
AL,1990,1659374
AL,1989,1683173
AL,1988,1651726
AL,1987,1582639
AL,1986,1504733
AL,1985,1519675
AL,1984,1544598
AL,1983,1445946
AL,1982,1499050
AL,1981,1604035
AL,1980,1644874
AL,1979,1648767
AL,1978,1638359
AL,1977,1623443
AL,1976,1551806
AL,1975,1515130
AL,1974,1547657
AL,1973,1527209
AL,1972,1478039
AL,1971,1384940
AL,1970,1393497
AL,1969,1343138
AL,1968,1246669
AL,1967,1138573
AL,1966,1088204
AL,1965,1044616
AL,1964,979212
AL,1963,913155
AL,1962,881239
AL,1961,831311
AL,1960,866594
ME,2018,392121
ME,2017,388392
ME,2016,390809
ME,2015,423064
ME,2014,413206
ME,2013,412187
ME,2012,399681
ME,2011,416165
ME,2010,416076
ME,2009,413101
ME,2008,455348
ME,2007,450333
ME,2006,427755
ME,2005,447801
ME,2004,443142
ME,2003,430431
ME,2002,430762
ME,2001,426028
ME,2000,463343
ME,1999,430397
ME,1998,418462
ME,1997,443177
ME,1996,458152
ME,1995,431302
ME,1994,461886
ME,1993,452399
ME,1992,449327
ME,1991,435294
ME,1990,430659
ME,1989,478996
ME,1988,484767
ME,1987,433183
ME,1986,444354
ME,1985,423461
ME,1984,418276
ME,1983,391587
ME,1982,426436
ME,1981,380501
ME,1980,381550
ME,1979,363580
ME,1978,384636
ME,1977,396866
ME,1976,380599
ME,1975,324651
ME,1974,354413
ME,1973,378940
ME,1972,380418
ME,1971,353571
ME,1970,302380
ME,1969,288283
ME,1968,271194
ME,1967,256811
ME,1966,244258
ME,1965,232176
ME,1964,242725
ME,1963,241423
ME,1962,237907
ME,1961,244897
ME,1960,232332
IA,2018,1618106
IA,2017,1560872
IA,2016,1527539
IA,2015,1497713
IA,2014,1544411
IA,2013,1521058
IA,2012,1430765
IA,2011,1502301
IA,2010,1504096
IA,2009,1448521
IA,2008,1441784
IA,2007,1378607
IA,2006,1303065
IA,2005,1278342
IA,2004,1247169
IA,2003,1192800
IA,2002,1197176
IA,2001,1167631
IA,2000,1196131
IA,1999,1199639
IA,1998,1148872
IA,1997,1139792
IA,1996,1152715
IA,1995,1109452
IA,1994,1071231
IA,1993,1039917
IA,1992,976971
IA,1991,985355
IA,1990,949263
IA,1989,940800
IA,1988,978710
IA,1987,906929
IA,1986,901984
IA,1985,897903
IA,1984,936823
IA,1983,953081
IA,1982,969163
IA,1981,968673
IA,1980,983303
IA,1979,1038993
IA,1978,962094
IA,1977,979937
IA,1976,979112
IA,1975,942050
IA,1974,949663
IA,1973,962796
IA,1972,904471
IA,1971,862483
IA,1970,850609
IA,1969,821912
IA,1968,781902
IA,1967,747574
IA,1966,698683
IA,1965,696730
IA,1964,669473
IA,1963,644262
IA,1962,626526
IA,1961,600070
IA,1960,601996
DE,2018,298324
DE,2017,277425
DE,2016,278833
DE,2015,281784
DE,2014,277183
DE,2013,276458
DE,2012,277310
DE,2011,277371
DE,2010,256515
DE,2009,259458
DE,2008,291505
DE,2007,293724
DE,2006,287816
DE,2005,299825
DE,2004,289192
DE,2003,303732
DE,2002,308594
DE,2001,292032
DE,2000,305695
DE,1999,286222
DE,1998,272892
DE,1997,274786
DE,1996,273242
DE,1995,262936
DE,1994,261444
DE,1993,266225
DE,1992,261314
DE,1991,255250
DE,1990,251796
DE,1989,241618
DE,1988,234133
DE,1987,227480
DE,1986,217072
DE,1985,214953
DE,1984,220487
DE,1983,197917
DE,1982,186552
DE,1981,195218
DE,1980,242340
DE,1979,244675
DE,1978,226261
DE,1977,227666
DE,1976,229178
DE,1975,218797
DE,1974,228887
DE,1973,246392
DE,1972,232526
DE,1971,222353
DE,1970,219722
DE,1969,219454
DE,1968,206901
DE,1967,187575
DE,1966,192519
DE,1965,184269
DE,1964,173156
DE,1963,172781
DE,1962,161918
DE,1961,150335
DE,1960,156406
IL,2018,4036436
IL,2017,3905965
IL,2016,3929276
IL,2015,3930054
IL,2014,4083250
IL,2013,4003541
IL,2012,3842478
IL,2011,3966405
IL,2010,3985761
IL,2009,3859234
IL,2008,4083961
IL,2007,4081334
IL,2006,3991822
IL,2005,4140656
IL,2004,3993440
IL,2003,3945574
IL,2002,3920039
IL,2001,3905501
IL,2000,4029159
IL,1999,4024011
IL,1998,3856606
IL,1997,3944363
IL,1996,3970151
IL,1995,3886599
IL,1994,3773746
IL,1993,3753510
IL,1992,3650581
IL,1991,3678496
IL,1990,3612494
IL,1989,3619229
IL,1988,3702319
IL,1987,3472023
IL,1986,3416921
IL,1985,3434273
IL,1984,3502000
IL,1983,3472747
IL,1982,3394044
IL,1981,3547208
IL,1980,3768260
IL,1979,4049381
IL,1978,4199421
IL,1977,4099481
IL,1976,4019369
IL,1975,3860591
IL,1974,3956458
IL,1973,4019481
IL,1972,3929667
IL,1971,3722756
IL,1970,3696737
IL,1969,3634712
IL,1968,3450826
IL,1967,3315076
IL,1966,3185513
IL,1965,3026466
IL,1964,2849301
IL,1963,2719427
IL,1962,2656186
IL,1961,2558990
IL,1960,2523973
AR,2018,1114317
AR,2017,1056178
AR,2016,1051634
AR,2015,1060614
AR,2014,1119467
AR,2013,1103707
AR,2012,1072394
AR,2011,1128390
AR,2010,1126614
AR,2009,1041617
AR,2008,1110210
AR,2007,1128983
AR,2006,1113117
AR,2005,1116515
AR,2004,1091797
AR,2003,1100644
AR,2002,1118366
AR,2001,1096056
AR,2000,1141593
AR,1999,1100812
AR,1998,1081796
AR,1997,1061415
AR,1996,1042511
AR,1995,1023242
AR,1994,971500
AR,1993,939962
AR,1992,865939
AR,1991,837103
AR,1990,849198
AR,1989,882855
AR,1988,817720
AR,1987,736170
AR,1986,759564
AR,1985,789513
AR,1984,799005
AR,1983,796587
AR,1982,792462
AR,1981,821800
AR,1980,859238
AR,1979,872687
AR,1978,887040
AR,1977,886292
AR,1976,840830
AR,1975,785659
AR,1974,798333
AR,1973,820083
AR,1972,744634
AR,1971,700736
AR,1970,708904
AR,1969,681052
AR,1968,635396
AR,1967,596737
AR,1966,566110
AR,1965,528740
AR,1964,527123
AR,1963,484672
AR,1962,456788
AR,1961,431586
AR,1960,425974
ID,2018,552715
ID,2017,553362
ID,2016,537039
ID,2015,536305
ID,2014,521362
ID,2013,527670
ID,2012,510954
ID,2011,518397
ID,2010,519474
ID,2009,502530
ID,2008,537298
ID,2007,541391
ID,2006,526508
ID,2005,514313
ID,2004,503534
ID,2003,471950
ID,2002,498672
ID,2001,503420
ID,2000,544380
ID,1999,533204
ID,1998,507513
ID,1997,504020
ID,1996,501272
ID,1995,466129
ID,1994,452508
ID,1993,437169
ID,1992,422133
ID,1991,417097
ID,1990,409001
ID,1989,399732
ID,1988,365706
ID,1987,345498
ID,1986,342134
ID,1985,354814
ID,1984,346809
ID,1983,345649
ID,1982,350310
ID,1981,361884
ID,1980,347655
ID,1979,384011
ID,1978,369908
ID,1977,366421
ID,1976,362198
ID,1975,358858
ID,1974,347813
ID,1973,337008
ID,1972,334033
ID,1971,311605
ID,1970,296399
ID,1969,286782
ID,1968,287248
ID,1967,266750
ID,1966,245066
ID,1965,234742
ID,1964,230412
ID,1963,213298
ID,1962,211160
ID,1961,202853
ID,1960,190661
MD,2018,1389318
MD,2017,1343782
MD,2016,1382202
MD,2015,1421189
MD,2014,1423010
MD,2013,1411332
MD,2012,1388230
MD,2011,1429512
MD,2010,1483129
MD,2009,1455444
MD,2008,1466520
MD,2007,1505960
MD,2006,1482301
MD,2005,1596813
MD,2004,1570234
MD,2003,1590449
MD,2002,1539539
MD,2001,1451217
MD,2000,1459886
MD,1999,1425265
MD,1998,1384577
MD,1997,1386411
MD,1996,1380811
MD,1995,1341801
MD,1994,1323800
MD,1993,1315345
MD,1992,1264902
MD,1991,1274478
MD,1990,1277680
MD,1989,1320439
MD,1988,1288359
MD,1987,1249115
MD,1986,1182435
MD,1985,1160048
MD,1984,1192374
MD,1983,1120386
MD,1982,1102129
MD,1981,1140938
MD,1980,1156510
MD,1979,1219177
MD,1978,1154687
MD,1977,1129827
MD,1976,1148110
MD,1975,1069386
MD,1974,1123057
MD,1973,1214593
MD,1972,1122760
MD,1971,1104522
MD,1970,1067972
MD,1969,1023972
MD,1968,968996
MD,1967,915531
MD,1966,900300
MD,1965,859906
MD,1964,823757
MD,1963,775284
MD,1962,748394
MD,1961,699934
MD,1960,697260
LA,2018,4236511
LA,2017,4199025
LA,2016,4025142
LA,2015,3906579
LA,2014,3935182
LA,2013,3914901
LA,2012,4001505
LA,2011,4132166
LA,2010,4119164
LA,2009,4035500
LA,2008,4228087
LA,2007,4286897
LA,2006,4026180
LA,2005,3854682
LA,2004,4011693
LA,2003,3809616
LA,2002,3958145
LA,2001,3823437
LA,2000,4330579
LA,1999,4026488
LA,1998,4047864
LA,1997,4328538
LA,1996,4240432
LA,1995,4064879
LA,1994,4020890
LA,1993,3883991
LA,1992,3817827
LA,1991,3708377
LA,1990,3704139
LA,1989,3759315
LA,1988,3601826
LA,1987,3564236
LA,1986,3500802
LA,1985,3340207
LA,1984,3575817
LA,1983,3431465
LA,1982,3637354
LA,1981,3961906
LA,1980,3908929
LA,1979,4044689
LA,1978,4095231
LA,1977,3936486
LA,1976,3535790
LA,1975,3107626
LA,1974,3408243
LA,1973,3317510
LA,1972,3083286
LA,1971,2897554
LA,1970,2836864
LA,1969,2701453
LA,1968,2422111
LA,1967,2236542
LA,1966,1973892
LA,1965,1832996
LA,1964,1866221
LA,1963,1747248
LA,1962,1580187
LA,1961,1564830
LA,1960,1502163
KS,2018,1131586
KS,2017,1072599
KS,2016,1089470
KS,2015,1099664
KS,2014,1132305
KS,2013,1095903
KS,2012,1066179
KS,2011,1094759
KS,2010,1107067
KS,2009,1088231
KS,2008,1119535
KS,2007,1157469
KS,2006,1095718
KS,2005,1067023
KS,2004,1121296
KS,2003,1140145
KS,2002,1099484
KS,2001,1063914
KS,2000,1116109
KS,1999,1108311
KS,1998,1088848
KS,1997,1101174
KS,1996,1109687
KS,1995,1078398
KS,1994,1111842
KS,1993,1085841
KS,1992,1057384
KS,1991,1070458
KS,1990,1074411
KS,1989,1042967
KS,1988,1069693
KS,1987,1015692
KS,1986,974201
KS,1985,1011726
KS,1984,1016638
KS,1983,917190
KS,1982,944960
KS,1981,947309
KS,1980,1022129
KS,1979,1132093
KS,1978,1037084
KS,1977,981082
KS,1976,972467
KS,1975,924911
KS,1974,959652
KS,1973,966322
KS,1972,961171
KS,1971,908254
KS,1970,874267
KS,1969,839336
KS,1968,793842
KS,1967,722888
KS,1966,763521
KS,1965,723629
KS,1964,657075
KS,1963,641033
