state_ID,year,total_consumption
KS,1962,639460
KS,1961,618147
KS,1960,631316
IN,2018,2802912
IN,2017,2672520
IN,2016,2777686
IN,2015,2830812
IN,2014,2912130
IN,2013,2872002
IN,2012,2745447
IN,2011,2821430
IN,2010,2845732
IN,2009,2712923
IN,2008,2917143
IN,2007,2958525
IN,2006,2859709
IN,2005,2924177
IN,2004,2930253
IN,2003,2937199
IN,2002,2856081
IN,2001,2770456
IN,2000,2867279
IN,1999,2783212
IN,1998,2672890
IN,1997,2683207
IN,1996,2702821
IN,1995,2621213
IN,1994,2555521
IN,1993,2569179
IN,1992,2459877
IN,1991,2471077
IN,1990,2488999
IN,1989,2517053
IN,1988,2484357
IN,1987,2380691
IN,1986,2262531
IN,1985,2301292
IN,1984,2271002
IN,1983,2197757
IN,1982,2177454
IN,1981,2359274
IN,1980,2400197
IN,1979,2585762
IN,1978,2535537
IN,1977,2485596
IN,1976,2410240
IN,1975,2377767
IN,1974,2432022
IN,1973,2474472
IN,1972,2435885
IN,1971,2236217
IN,1970,2219775
IN,1969,2157093
IN,1968,2043409
IN,1967,1952042
IN,1966,1919366
IN,1965,1798393
IN,1964,1714801
IN,1963,1635028
IN,1962,1580987
IN,1961,1551091
IN,1960,1530437
RI,2018,195550
RI,2017,181988
RI,2016,185114
RI,2015,202747
RI,2014,203922
RI,2013,196930
RI,2012,183503
RI,2011,185660
RI,2010,195572
RI,2009,194851
RI,2008,194320
RI,2007,198330
RI,2006,200880
RI,2005,210046
RI,2004,216892
RI,2003,219115
RI,2002,203880
RI,2001,204161
RI,2000,205766
RI,1999,226813
RI,1998,226678
RI,1997,217889
RI,1996,220140
RI,1995,230325
RI,1994,241346
RI,1993,202715
RI,1992,246532
RI,1991,220203
RI,1990,214939
RI,1989,216864
RI,1988,223279
RI,1987,215862
RI,1986,206204
RI,1985,204275
RI,1984,192232
RI,1983,180973
RI,1982,174887
RI,1981,175209
RI,1980,185615
RI,1979,201339
RI,1978,212617
RI,1977,223147
RI,1976,215504
RI,1975,206221
RI,1974,215591
RI,1973,231946
RI,1972,236763
RI,1971,235513
RI,1970,222536
RI,1969,210703
RI,1968,197936
RI,1967,193450
RI,1966,175290
RI,1965,173485
RI,1964,178156
RI,1963,180600
RI,1962,180862
RI,1961,172905
RI,1960,187082
NY,2018,3966147
NY,2017,3797942
NY,2016,3788252
NY,2015,3862092
NY,2014,3865082
NY,2013,3742365
NY,2012,3605259
NY,2011,3779315
NY,2010,3895265
NY,2009,3698703
NY,2008,3874874
NY,2007,3958020
NY,2006,3873247
NY,2005,4153199
NY,2004,4261834
NY,2003,4163545
NY,2002,4031388
NY,2001,4021811
NY,2000,4138666
NY,1999,4061178
NY,1998,3939103
NY,1997,4013224
NY,1996,3940340
NY,1995,3791092
NY,1994,3752701
NY,1993,3813731
NY,1992,3788665
NY,1991,3703136
NY,1990,3768938
NY,1989,3771097
NY,1988,3748830
NY,1987,3658508
NY,1986,3554662
NY,1985,3508528
NY,1984,3403950
NY,1983,3353921
NY,1982,3529658
NY,1981,3673745
NY,1980,3863274
NY,1979,3972800
NY,1978,4195842
NY,1977,4195220
NY,1976,4224994
NY,1975,3925249
NY,1974,4128073
NY,1973,4419080
NY,1972,4269847
NY,1971,4251263
NY,1970,4303439
NY,1969,4200652
NY,1968,4052442
NY,1967,3955831
NY,1966,3867170
NY,1965,3664673
NY,1964,3382126
NY,1963,3305923
NY,1962,3238540
NY,1961,3093838
NY,1960,2989032
WA,2018,2052043
WA,2017,2073584
WA,2016,2052881
WA,2015,1994003
WA,2014,2006565
WA,2013,2032101
WA,2012,2008228
WA,2011,2048341
WA,2010,2004183
WA,2009,2031912
WA,2008,2041958
WA,2007,2049914
WA,2006,2084284
WA,2005,1977992
WA,2004,1943207
WA,2003,1880774
WA,2002,1876320
WA,2001,2029311
WA,2000,2248092
WA,1999,2316863
WA,1998,2229278
WA,1997,2149761
WA,1996,2117820
WA,1995,2141400
WA,1994,2094429
WA,1993,2105459
WA,1992,2105928
WA,1991,2072434
WA,1990,2078810
WA,1989,2013008
WA,1988,1947741
WA,1987,1810437
WA,1986,1758552
WA,1985,1724684
WA,1984,1724697
WA,1983,1624957
WA,1982,1667861
WA,1981,1762292
WA,1980,1636821
WA,1979,1667783
WA,1978,1616207
WA,1977,1524554
WA,1976,1506955
WA,1975,1458166
WA,1974,1494231
WA,1973,1498556
WA,1972,1462402
WA,1971,1320979
WA,1970,1294145
WA,1969,1296162
WA,1968,1210234
WA,1967,1112762
WA,1966,1058961
WA,1965,996454
WA,1964,961435
WA,1963,900608
WA,1962,860062
WA,1961,823383
WA,1960,807277
TN,2018,2244754
TN,2017,2174331
TN,2016,2212136
TN,2015,2187289
TN,2014,2212228
TN,2013,2144209
TN,2012,2088998
TN,2011,2203861
TN,2010,2257629
TN,2009,2087484
TN,2008,2283921
TN,2007,2345222
TN,2006,2332636
TN,2005,2341365
TN,2004,2282706
TN,2003,2252846
TN,2002,2235042
TN,2001,2209605
TN,2000,2197309
TN,1999,2163553
TN,1998,2118307
TN,1997,2036478
TN,1996,2059423
TN,1995,1951894
TN,1994,1933445
TN,1993,1882954
TN,1992,1849079
TN,1991,1803881
TN,1990,1804944
TN,1989,1829468
TN,1988,1777007
TN,1987,1712673
TN,1986,1700016
TN,1985,1711499
TN,1984,1737534
TN,1983,1660254
TN,1982,1611851
TN,1981,1693019
TN,1980,1724916
TN,1979,1800371
TN,1978,1762976
TN,1977,1779374
TN,1976,1720063
TN,1975,1614225
TN,1974,1578503
TN,1973,1614086
TN,1972,1473992
TN,1971,1371116
TN,1970,1365610
TN,1969,1340773
TN,1968,1284591
TN,1967,1236057
TN,1966,1231562
TN,1965,1137343
TN,1964,1088445
TN,1963,1062187
TN,1962,1015575
TN,1961,978121
TN,1960,962617
NH,2018,324867
NH,2017,317422
NH,2016,306741
NH,2015,316119
NH,2014,313890
NH,2013,305894
NH,2012,287475
NH,2011,296253
NH,2010,298376
NH,2009,297987
NH,2008,301470
NH,2007,309086
NH,2006,307906
NH,2005,326092
NH,2004,332093
NH,2003,325619
NH,2002,316339
NH,2001,306523
NH,2000,309761
NH,1999,292260
NH,1998,282000
NH,1997,279217
NH,1996,279664
NH,1995,267526
NH,1994,264573
NH,1993,261384
NH,1992,261635
NH,1991,253893
NH,1990,267260
NH,1989,272775
NH,1988,273541
NH,1987,273261
NH,1986,252309
NH,1985,233475
NH,1984,224289
NH,1983,204533
NH,1982,201336
NH,1981,200294
NH,1980,208260
NH,1979,210760
NH,1978,233236
NH,1977,230352
NH,1976,226976
NH,1975,201882
NH,1974,206500
NH,1973,216617
NH,1972,212305
NH,1971,201058
NH,1970,186601
NH,1969,176217
NH,1968,159459
NH,1967,149526
NH,1966,144764
NH,1965,131247
NH,1964,133091
NH,1963,133691
NH,1962,128225
NH,1961,119931
NH,1960,112158
OK,2018,1700833
OK,2017,1632288
OK,2016,1615332
OK,2015,1614426
OK,2014,1672131
OK,2013,1607154
OK,2012,1553220
OK,2011,1568068
OK,2010,1569956
OK,2009,1492392
OK,2008,1582452
OK,2007,1572521
OK,2006,1566694
OK,2005,1527097
OK,2004,1477461
OK,2003,1488461
OK,2002,1458526
OK,2001,1508230
OK,2000,1486799
OK,1999,1432209
OK,1998,1449160
OK,1997,1444227
OK,1996,1438055
OK,1995,1376001
OK,1994,1402103
OK,1993,1396903
OK,1992,1337475
OK,1991,1321377
OK,1990,1393309
OK,1989,1325070
OK,1988,1291311
OK,1987,1256837
OK,1986,1203182
OK,1985,1297798
OK,1984,1322507
OK,1983,1316946
OK,1982,1318075
OK,1981,1248960
OK,1980,1213993
OK,1979,1322376
OK,1978,1266603
OK,1977,1224894
OK,1976,1162766
OK,1975,1070091
OK,1974,1064042
OK,1973,1024152
OK,1972,1019204
OK,1971,965680
OK,1970,939226
OK,1969,886447
OK,1968,843549
OK,1967,763519
OK,1966,744879
OK,1965,774367
OK,1964,802725
OK,1963,768636
OK,1962,692041
OK,1961,582692
OK,1960,580906
VA,2018,2458642
VA,2017,2354690
VA,2016,2376235
VA,2015,2418788
VA,2014,2466130
VA,2013,2423875
VA,2012,2357496
VA,2011,2421275
VA,2010,2524756
VA,2009,2429455
VA,2008,2544221
VA,2007,2643190
VA,2006,2581074
VA,2005,2642157
VA,2004,2567450
VA,2003,2442514
VA,2002,2370458
VA,2001,2337547
VA,2000,2405827
VA,1999,2308982
VA,1998,2245041
VA,1997,2219906
VA,1996,2221828
VA,1995,2167244
VA,1994,2099517
VA,1993,2075789
VA,1992,2000648
VA,1991,1975083
VA,1990,1969215
VA,1989,1965088
VA,1988,1921950
VA,1987,1847217
VA,1986,1756943
VA,1985,1670500
VA,1984,1636831
VA,1983,1559137
VA,1982,1501050
VA,1981,1514259
VA,1980,1530854
VA,1979,1568370
VA,1978,1515163
VA,1977,1486224
VA,1976,1443835
VA,1975,1358994
VA,1974,1382349
VA,1973,1435070
VA,1972,1375395
VA,1971,1322363
VA,1970,1279028
VA,1969,1237230
VA,1968,1197529
VA,1967,1137190
VA,1966,1116959
VA,1965,1046094
VA,1964,969280
VA,1963,939691
VA,1962,883702
VA,1961,854600
VA,1960,851297
NV,2018,771302
NV,2017,750388
NV,2016,720385
NV,2015,690780
NV,2014,701723
NV,2013,700886
NV,2012,680934
NV,2011,683912
NV,2010,692728
NV,2009,651354
NV,2008,697172
NV,2007,733140
NV,2006,744557
NV,2005,704990
NV,2004,685415
NV,2003,652215
NV,2002,626631
NV,2001,632924
NV,2000,625647
NV,1999,606178
NV,1998,583779
NV,1997,565909
NV,1996,560931
NV,1995,514831
NV,1994,499559
NV,1993,460325
NV,1992,436191
NV,1991,421560
NV,1990,410370
NV,1989,389011
NV,1988,353306
NV,1987,330578
NV,1986,303314
NV,1985,302688
NV,1984,300567
NV,1983,300667
NV,1982,290160
NV,1981,286208
NV,1980,291313
NV,1979,296498
NV,1978,282200
NV,1977,256716
NV,1976,250239
NV,1975,238093
NV,1974,233766
NV,1973,233459
NV,1972,217655
NV,1971,201661
NV,1970,190122
NV,1969,176999
NV,1968,163400
NV,1967,150718
NV,1966,144957
NV,1965,130174
NV,1964,133731
NV,1963,123243
NV,1962,112985
NV,1961,104789
NV,1960,90994
MO,2018,1858671
MO,2017,1740763
MO,2016,1778646
MO,2015,1830154
MO,2014,1911779
MO,2013,1852858
MO,2012,1790008
MO,2011,1868832
MO,2010,1927396
MO,2009,1845179
MO,2008,1948878
MO,2007,1985695
MO,2006,1967681
MO,2005,1982290
MO,2004,1894079
MO,2003,1883450
MO,2002,1878573
MO,2001,1864062
MO,2000,1831457
MO,1999,1890358
MO,1998,1849558
MO,1997,1802761
MO,1996,1804740
MO,1995,1717666
MO,1994,1658124
MO,1993,1645347
MO,1992,1532026
MO,1991,1540305
MO,1990,1506669
MO,1989,1511766
MO,1988,1500220
MO,1987,1430886
MO,1986,1407765
MO,1985,1405803
MO,1984,1382791
MO,1983,1364968
MO,1982,1361929
MO,1981,1364588
MO,1980,1422627
MO,1979,1530220
MO,1978,1556126
MO,1977,1505717
MO,1976,1471585
MO,1975,1412553
MO,1974,1399043
MO,1973,1418725
MO,1972,1383498
MO,1971,1326842
MO,1970,1309269
MO,1969,1265602
MO,1968,1211237
MO,1967,1132505
MO,1966,1102147
MO,1965,1043038
MO,1964,989314
MO,1963,954239
MO,1962,939806
MO,1961,898673
MO,1960,899857
NC,2018,2683391
NC,2017,2573273
NC,2016,2613203
NC,2015,2591179
NC,2014,2597589
NC,2013,2553147
NC,2012,2533963
NC,2011,2624425
NC,2010,2750544
NC,2009,2557016
NC,2008,2698574
NC,2007,2686309
NC,2006,2650024
NC,2005,2702237
NC,2004,2668617
NC,2003,2594352
NC,2002,2575450
NC,2001,2551460
NC,2000,2612315
NC,1999,2494294
NC,1998,2474626
NC,1997,2428449
NC,1996,2449409
NC,1995,2361657
NC,1994,2242614
NC,1993,2234705
NC,1992,2146014
NC,1991,2053070
NC,1990,2064098
NC,1989,2064537
NC,1988,2044646
NC,1987,1966269
NC,1986,1879993
NC,1985,1797051
NC,1984,1800225
NC,1983,1668995
NC,1982,1592073
NC,1981,1629516
NC,1980,1667382
NC,1979,1730521
NC,1978,1665364
NC,1977,1633866
NC,1976,1558503
NC,1975,1458782
NC,1974,1501847
NC,1973,1551096
NC,1972,1480269
NC,1971,1403918
NC,1970,1342676
NC,1969,1281029
NC,1968,1211104
NC,1967,1137963
NC,1966,1089558
NC,1965,1000435
NC,1964,967053
NC,1963,930073
NC,1962,902745
NC,1961,858960
NC,1960,826470
TX,2018,14016691
TX,2017,13161619
TX,2016,12990103
TX,2015,12768286
TX,2014,12636351
TX,2013,12635931
TX,2012,11867598
TX,2011,11837561
TX,2010,11616108
TX,2009,10884447
TX,2008,11263778
TX,2007,11779339
TX,2006,11677436
TX,2005,11539444
TX,2004,12074332
TX,2003,12028704
TX,2002,12241015
TX,2001,11942555
TX,2000,12141592
TX,1999,11788094
TX,1998,12161299
TX,1997,11984538
TX,1996,11579043
TX,1995,10811073
TX,1994,10663278
TX,1993,10350894
TX,1992,10253144
TX,1991,10094638
TX,1990,10091766
TX,1989,10093725
TX,1988,9811771
TX,1987,9240071
TX,1986,9007599
TX,1985,9011817
TX,1984,8946242
TX,1983,8406461
TX,1982,8471165
TX,1981,9147369
TX,1980,9385532
TX,1979,9307928
TX,1978,8941144
TX,1977,8475779
TX,1976,7835920
TX,1975,7511439
TX,1974,8093721
TX,1973,8241366
TX,1972,7623194
TX,1971,7233774
TX,1970,6921781
TX,1969,6656323
TX,1968,6268911
TX,1967,5879030
TX,1966,5557255
TX,1965,5212184
TX,1964,5012683
TX,1963,4894089
TX,1962,4640675
TX,1961,4447880
TX,1960,4416216
MA,2018,1477346
MA,2017,1439339
MA,2016,1428821
MA,2015,1471553
MA,2014,1456045
MA,2013,1445156
MA,2012,1377238
MA,2011,1412179
MA,2010,1434452
MA,2009,1375637
MA,2008,1435835
MA,2007,1458176
MA,2006,1432786
MA,2005,1503542
MA,2004,1498063
MA,2003,1499087
MA,2002,1533530
MA,2001,1516968
MA,2000,1535714
MA,1999,1450436
MA,1998,1428047
MA,1997,1456922
MA,1996,1463140
MA,1995,1436968
MA,1994,1451557
MA,1993,1445182
MA,1992,1443841
MA,1991,1376472
MA,1990,1418231
MA,1989,1459706
MA,1988,1427362
MA,1987,1404906
MA,1986,1383264
MA,1985,1313664
MA,1984,1292240
MA,1983,1231961
MA,1982,1234902
MA,1981,1215717
MA,1980,1246693
MA,1979,1308451
MA,1978,1471615
MA,1977,1486580
MA,1976,1499176
MA,1975,1420313
MA,1974,1475055
MA,1973,1581551
MA,1972,1546466
MA,1971,1493798
MA,1970,1464384
MA,1969,1402415
MA,1968,1373613
MA,1967,1326492
MA,1966,1247984
MA,1965,1245258
MA,1964,1119625
MA,1963,1083270
MA,1962,1111915
MA,1961,1079950
MA,1960,1054127
MT,2018,436102
MT,2017,422804
MT,2016,406600
MT,2015,403707
MT,2014,405599
MT,2013,406459
MT,2012,397117
MT,2011,404197
MT,2010,404984
MT,2009,427247
MT,2008,456670
MT,2007,469914
MT,2006,441656
MT,2005,422087
MT,2004,401702
MT,2003,379721
MT,2002,381613
MT,2001,357848
MT,2000,410631
MT,1999,395931
MT,1998,391347
MT,1997,367605
MT,1996,397805
MT,1995,391902
MT,1994,371882
MT,1993,367830
MT,1992,349443
MT,1991,355349
MT,1990,350590
MT,1989,351807
MT,1988,341806
MT,1987,329241
MT,1986,352552
MT,1985,370198
MT,1984,359490
MT,1983,323449
MT,1982,316999
MT,1981,337187
MT,1980,360216
MT,1979,397177
MT,1978,383374
MT,1977,361105
MT,1976,365130
MT,1975,345409
MT,1974,351944
MT,1973,347660
MT,1972,342383
MT,1971,333934
MT,1970,322784
MT,1969,314298
MT,1968,280467
MT,1967,260368
MT,1966,275598
MT,1965,258824
MT,1964,263813
MT,1963,252510
MT,1962,248275
MT,1961,241691
MT,1960,227460
CT,2018,757617
CT,2017,729933
CT,2016,724869
CT,2015,757385
CT,2014,752571
CT,2013,747660
CT,2012,729271
CT,2011,744433
CT,2010,770893
CT,2009,766459
CT,2008,774596
CT,2007,842121
CT,2006,819794
CT,2005,875720
CT,2004,907100
CT,2003,894334
CT,2002,815224
CT,2001,829136
CT,2000,844550
CT,1999,834267
CT,1998,791157
CT,1997,811129
CT,1996,820990
CT,1995,782296
CT,1994,800069
CT,1993,795996
CT,1992,810197
CT,1991,776710
CT,1990,775896
CT,1989,811311
CT,1988,795471
CT,1987,763522
CT,1986,739744
CT,1985,723070
CT,1984,715073
CT,1983,688418
CT,1982,696739
CT,1981,695795
CT,1980,728226
CT,1979,755692
CT,1978,768737
CT,1977,748110
CT,1976,742109
CT,1975,689513
CT,1974,714126
CT,1973,743064
CT,1972,717611
CT,1971,682588
CT,1970,693930
CT,1969,667657
CT,1968,648770
CT,1967,624114
CT,1966,609289
CT,1965,569505
CT,1964,563507
CT,1963,545224
CT,1962,536644
CT,1961,518130
CT,1960,507999
DC,2018,174538
DC,2017,166877
DC,2016,174223
DC,2015,178219
DC,2014,179278
DC,2013,174798
DC,2012,172778
DC,2011,183642
DC,2010,190374
DC,2009,186485
DC,2008,184104
DC,2007,194925
DC,2006,186421
DC,2005,200935
DC,2004,201417
DC,2003,193758
DC,2002,197752
DC,2001,193476
DC,2000,198048
DC,1999,191690
DC,1998,186974
DC,1997,191092
DC,1996,193511
DC,1995,196284
DC,1994,193593
DC,1993,198476
DC,1992,191482
DC,1991,191358
DC,1990,185266
DC,1989,180533
DC,1988,174976
DC,1987,174233
DC,1986,174696
DC,1985,165934
DC,1984,167024
DC,1983,162575
DC,1982,163811
DC,1981,149271
DC,1980,153262
DC,1979,152431
DC,1978,160278
DC,1977,163353
DC,1976,164436
DC,1975,163161
DC,1974,171284
DC,1973,193442
DC,1972,188830
DC,1971,199397
DC,1970,205891
DC,1969,195629
DC,1968,181890
DC,1967,182216
DC,1966,169525
DC,1965,159170
DC,1964,132268
DC,1963,121016
DC,1962,120458
DC,1961,118175
DC,1960,119871
MN,2018,1948222
MN,2017,1870988
MN,2016,1840948
MN,2015,1816123
MN,2014,1944778
MN,2013,1889356
MN,2012,1815602
MN,2011,1853295
MN,2010,1863247
MN,2009,1786176
MN,2008,1913253
MN,2007,1896785
MN,2006,1843501
MN,2005,1871803
MN,2004,1863445
MN,2003,1863727
MN,2002,1785661
MN,2001,1720944
MN,2000,1749107
MN,1999,1700105
MN,1998,1624327
MN,1997,1653900
MN,1996,1685217
MN,1995,1612469
MN,1994,1522324
MN,1993,1486122
MN,1992,1442310
MN,1991,1434833
MN,1990,1409665
MN,1989,1392696
MN,1988,1355217
MN,1987,1251390
MN,1986,1245900
MN,1985,1258254
MN,1984,1251746
MN,1983,1190390
MN,1982,1187287
MN,1981,1176563
MN,1980,1224226
MN,1979,1350455
MN,1978,1350594
MN,1977,1257346
MN,1976,1293627
MN,1975,1246041
MN,1974,1237566
MN,1973,1257708
MN,1972,1209799
MN,1971,1148516
MN,1970,1107892
