state_ID,year,total_consumption
MN,1969,1081915
MN,1968,991475
MN,1967,929413
MN,1966,922187
MN,1965,865284
MN,1964,816048
MN,1963,775637
MN,1962,766680
MN,1961,728237
MN,1960,723031
OH,2018,3763857
OH,2017,3616799
OH,2016,3663315
OH,2015,3707365
OH,2014,3793214
OH,2013,3685740
OH,2012,3613898
OH,2011,3754417
OH,2010,3788440
OH,2009,3666515
OH,2008,3999755
OH,2007,4049462
OH,2006,3921590
OH,2005,4081428
OH,2004,4054623
OH,2003,4020593
OH,2002,3954608
OH,2001,4010965
OH,2000,4273427
OH,1999,4245853
OH,1998,4080012
OH,1997,4180825
OH,1996,4196129
OH,1995,4109185
OH,1994,4026924
OH,1993,3917038
OH,1992,3864860
OH,1991,3821363
OH,1990,3822978
OH,1989,3953736
OH,1988,3844211
OH,1987,3708183
OH,1986,3591701
OH,1985,3622387
OH,1984,3646301
OH,1983,3444507
OH,1982,3507765
OH,1981,3848330
OH,1980,3950811
OH,1979,4261990
OH,1978,4275771
OH,1977,4198403
OH,1976,4208900
OH,1975,3979902
OH,1974,4198106
OH,1973,4218370
OH,1972,4125705
OH,1971,3871518
OH,1970,3932645
OH,1969,3856077
OH,1968,3710053
OH,1967,3543981
OH,1966,3539868
OH,1965,3369016
OH,1964,3215365
OH,1963,3113988
OH,1962,3036395
OH,1961,2898735
OH,1960,2994711
NM,2018,700712
NM,2017,682433
NM,2016,670986
NM,2015,678029
NM,2014,679143
NM,2013,669707
NM,2012,666554
NM,2011,669371
NM,2010,651141
NM,2009,644532
NM,2008,677716
NM,2007,715812
NM,2006,692403
NM,2005,685556
NM,2004,685076
NM,2003,661104
NM,2002,659860
NM,2001,661741
NM,2000,662696
NM,1999,640158
NM,1998,636391
NM,1997,644523
NM,1996,605377
NM,1995,582688
NM,1994,590989
NM,1993,602796
NM,1992,587579
NM,1991,590778
NM,1990,597445
NM,1989,535009
NM,1988,510363
NM,1987,485504
NM,1986,454881
NM,1985,466444
NM,1984,474648
NM,1983,472744
NM,1982,465226
NM,1981,472741
NM,1980,480615
NM,1979,480612
NM,1978,475173
NM,1977,473306
NM,1976,508860
NM,1975,459396
NM,1974,476488
NM,1973,477784
NM,1972,501736
NM,1971,469511
NM,1970,458694
NM,1969,429135
NM,1968,436306
NM,1967,407731
NM,1966,375974
NM,1965,353197
NM,1964,365774
NM,1963,370467
NM,1962,376092
NM,1961,340085
NM,1960,328439
AZ,2018,1536139
AZ,2017,1525165
AZ,2016,1519920
AZ,2015,1490284
AZ,2014,1468463
AZ,2013,1458318
AZ,2012,1439830
AZ,2011,1471200
AZ,2010,1429294
AZ,2009,1380048
AZ,2008,1465556
AZ,2007,1498161
AZ,2006,1491843
AZ,2005,1443202
AZ,2004,1404379
AZ,2003,1354531
AZ,2002,1334303
AZ,2001,1341725
AZ,2000,1332442
AZ,1999,1285004
AZ,1998,1240977
AZ,1997,1187416
AZ,1996,1163696
AZ,1995,1095057
AZ,1994,1056612
AZ,1993,1000843
AZ,1992,985332
AZ,1991,955235
AZ,1990,950195
AZ,1989,943115
AZ,1988,906415
AZ,1987,865824
AZ,1986,852973
AZ,1985,843102
AZ,1984,802626
AZ,1983,758000
AZ,1982,746494
AZ,1981,787920
AZ,1980,754491
AZ,1979,786479
AZ,1978,747985
AZ,1977,738889
AZ,1976,691884
AZ,1975,660004
AZ,1974,676309
AZ,1973,670117
AZ,1972,616452
AZ,1971,554212
AZ,1970,520401
AZ,1969,498192
AZ,1968,456156
AZ,1967,414501
AZ,1966,403460
AZ,1965,375200
AZ,1964,369663
AZ,1963,348302
AZ,1962,324913
AZ,1961,304835
AZ,1960,282993
NJ,2018,2199436
NJ,2017,2095171
NJ,2016,2140812
NJ,2015,2186582
NJ,2014,2234479
NJ,2013,2221466
NJ,2012,2176363
NJ,2011,2280288
NJ,2010,2293141
NJ,2009,2372781
NJ,2008,2594260
NJ,2007,2666626
NJ,2006,2541933
NJ,2005,2659566
NJ,2004,2564633
NJ,2003,2520182
NJ,2002,2491243
NJ,2001,2458361
NJ,2000,2483350
NJ,1999,2574684
NJ,1998,2459982
NJ,1997,2502225
NJ,1996,2488069
NJ,1995,2487294
NJ,1994,2491674
NJ,1993,2381585
NJ,1992,2372206
NJ,1991,2290891
NJ,1990,2262859
NJ,1989,2354787
NJ,1988,2293960
NJ,1987,2276016
NJ,1986,2200878
NJ,1985,2137379
NJ,1984,2184942
NJ,1983,2087571
NJ,1982,2064991
NJ,1981,2026137
NJ,1980,2042226
NJ,1979,2032650
NJ,1978,2020375
NJ,1977,2005608
NJ,1976,2070578
NJ,1975,1883779
NJ,1974,1981582
NJ,1973,2122047
NJ,1972,2079998
NJ,1971,1970817
NJ,1970,1977939
NJ,1969,1896202
NJ,1968,1841016
NJ,1967,1768292
NJ,1966,1667786
NJ,1965,1569751
NJ,1964,1538414
NJ,1963,1501224
NJ,1962,1460847
NJ,1961,1361749
NJ,1960,1301938
NE,2018,909766
NE,2017,872401
NE,2016,864238
NE,2015,851609
NE,2014,867308
NE,2013,870583
NE,2012,851689
NE,2011,862250
NE,2010,860337
NE,2009,778869
NE,2008,796063
NE,2007,757842
NE,2006,721474
NE,2005,704826
NE,2004,697628
NE,2003,685709
NE,2002,675942
NE,2001,664390
NE,2000,667989
NE,1999,664584
NE,1998,674687
NE,1997,658015
NE,1996,644490
NE,1995,613636
NE,1994,585367
NE,1993,560302
NE,1992,531594
NE,1991,542836
NE,1990,533802
NE,1989,533925
NE,1988,535116
NE,1987,495732
NE,1986,482525
NE,1985,499912
NE,1984,506451
NE,1983,502801
NE,1982,492029
NE,1981,477613
NE,1980,507068
NE,1979,545126
NE,1978,556658
NE,1977,556876
NE,1976,554831
NE,1975,525658
NE,1974,518540
NE,1973,522129
NE,1972,509525
NE,1971,496173
NE,1970,487481
NE,1969,455912
NE,1968,422750
NE,1967,385223
NE,1966,389146
NE,1965,348616
NE,1964,347076
NE,1963,334977
NE,1962,327421
NE,1961,314944
NE,1960,307836
MS,2018,1105319
MS,2017,1067692
MS,2016,1067598
MS,2015,1081312
MS,2014,1098099
MS,2013,1086745
MS,2012,1108996
MS,2011,1125367
MS,2010,1149759
MS,2009,1111703
MS,2008,1166061
MS,2007,1225189
MS,2006,1211461
MS,2005,1175656
MS,2004,1209335
MS,2003,1206235
MS,2002,1174307
MS,2001,1132667
MS,2000,1245835
MS,1999,1238413
MS,1998,1141236
MS,1997,1148411
MS,1996,1148611
MS,1995,1120526
MS,1994,1093733
MS,1993,1076443
MS,1992,1067309
MS,1991,1042158
MS,1990,1019810
MS,1989,959292
MS,1988,917601
MS,1987,868802
MS,1986,846367
MS,1985,837167
MS,1984,858698
MS,1983,819939
MS,1982,814290
MS,1981,817881
MS,1980,833876
MS,1979,877571
MS,1978,849268
MS,1977,819170
MS,1976,778923
MS,1975,771990
MS,1974,817314
MS,1973,847974
MS,1972,830744
MS,1971,786107
MS,1970,746912
MS,1969,684793
MS,1968,645521
MS,1967,579960
MS,1966,566410
MS,1965,511644
MS,1964,513324
MS,1963,473278
MS,1962,438300
MS,1961,411387
MS,1960,404939
ND,2018,658040
ND,2017,630230
ND,2016,584402
ND,2015,609464
ND,2014,642574
ND,2013,592265
ND,2012,550334
ND,2011,526201
ND,2010,474263
ND,2009,435055
ND,2008,444397
ND,2007,437978
ND,2006,416023
ND,2005,409142
ND,2004,404459
ND,2003,400838
ND,2002,401218
ND,2001,407370
ND,2000,381565
ND,1999,375585
ND,1998,347752
ND,1997,359732
ND,1996,353238
ND,1995,350175
ND,1994,342000
ND,1993,332142
ND,1992,329126
ND,1991,322894
ND,1990,312939
ND,1989,319110
ND,1988,306556
ND,1987,302940
ND,1986,303900
ND,1985,300438
ND,1984,259557
ND,1983,230477
ND,1982,234682
ND,1981,236161
ND,1980,222373
ND,1979,237989
ND,1978,230012
ND,1977,210359
ND,1976,210442
ND,1975,206515
ND,1974,204358
ND,1973,202197
ND,1972,203742
ND,1971,195302
ND,1970,191117
ND,1969,192560
ND,1968,191968
ND,1967,185106
ND,1966,180786
ND,1965,169405
ND,1964,172006
ND,1963,170619
ND,1962,164872
ND,1961,154763
ND,1960,159415
MI,2018,2918217
MI,2017,2807475
MI,2016,2807671
MI,2015,2830437
MI,2014,2913550
MI,2013,2868665
MI,2012,2718129
MI,2011,2822248
MI,2010,2783826
MI,2009,2690321
MI,2008,2915379
MI,2007,3022749
MI,2006,3046605
MI,2005,3215169
MI,2004,3164951
MI,2003,3202233
MI,2002,3161372
MI,2001,3104288
MI,2000,3225008
MI,1999,3227372
MI,1998,3058629
MI,1997,3106640
MI,1996,3105729
MI,1995,3000186
MI,1994,2871299
MI,1993,2847744
MI,1992,2850077
MI,1991,2800618
MI,1990,2866603
MI,1989,2845535
MI,1988,2812015
MI,1987,2639558
MI,1986,2651892
MI,1985,2634458
MI,1984,2597220
MI,1983,2521430
MI,1982,2525049
MI,1981,2673062
MI,1980,2824417
MI,1979,2923445
MI,1978,2942354
MI,1977,2873174
MI,1976,2983999
MI,1975,2865742
MI,1974,2916310
MI,1973,3060405
MI,1972,2970324
MI,1971,2798196
MI,1970,2702538
MI,1969,2734264
MI,1968,2627315
MI,1967,2490875
MI,1966,2430278
MI,1965,2278302
MI,1964,2140394
MI,1963,2072621
MI,1962,1985156
MI,1961,1876674
MI,1960,1851644
OR,2018,1016622
OR,2017,1035957
OR,2016,988099
OR,2015,972295
OR,2014,994052
OR,2013,997782
OR,2012,978670
OR,2011,1007913
OR,2010,982915
OR,2009,1012804
OR,2008,1047192
OR,2007,1062795
OR,2006,1077541
OR,2005,1043014
OR,2004,1012895
OR,2003,1017177
OR,2002,1038743
OR,2001,1043441
OR,2000,1135473
OR,1999,1150420
OR,1998,1125373
OR,1997,1114829
OR,1996,1103336
OR,1995,1059502
OR,1994,1053488
OR,1993,1038599
OR,1992,1019290
OR,1991,1026228
OR,1990,993039
OR,1989,999506
OR,1988,991005
OR,1987,940455
OR,1986,895457
OR,1985,913873
OR,1984,936508
OR,1983,868020
OR,1982,905941
OR,1981,939039
OR,1980,945029
OR,1979,977131
OR,1978,951139
OR,1977,885093
OR,1976,885915
OR,1975,867638
OR,1974,837588
OR,1973,854962
OR,1972,837435
OR,1971,796879
OR,1970,752924
OR,1969,733064
OR,1968,691620
OR,1967,646405
OR,1966,630433
OR,1965,591834
OR,1964,578504
OR,1963,527201
OR,1962,509385
OR,1961,485140
OR,1960,470579
UT,2018,845123
UT,2017,828169
UT,2016,807883
UT,2015,798820
UT,2014,794953
UT,2013,822442
UT,2012,786427
UT,2011,790651
UT,2010,753481
UT,2009,742250
UT,2008,768036
UT,2007,781023
UT,2006,779275
UT,2005,762159
UT,2004,735427
UT,2003,704447
UT,2002,693795
UT,2001,713979
UT,2000,744480
UT,1999,699762
UT,1998,707959
UT,1997,684793
UT,1996,670541
UT,1995,640342
UT,1994,589907
UT,1993,579508
UT,1992,554346
UT,1991,568042
UT,1990,538104
UT,1989,537620
UT,1988,526305
UT,1987,462389
UT,1986,470786
UT,1985,500434
UT,1984,504008
UT,1983,491810
UT,1982,467638
UT,1981,478203
UT,1980,504574
UT,1979,526397
UT,1978,510695
UT,1977,486089
UT,1976,510233
UT,1975,480756
UT,1974,473666
UT,1973,457776
UT,1972,428177
UT,1971,415199
UT,1970,397019
UT,1969,395838
UT,1968,365623
UT,1967,345267
UT,1966,350834
UT,1965,339504
UT,1964,334525
UT,1963,311815
UT,1962,310319
UT,1961,300811
UT,1960,303229
PA,2018,3939696
PA,2017,3772665
PA,2016,3766269
PA,2015,3904271
PA,2014,3990245
PA,2013,3861305
PA,2012,3648057
PA,2011,3755969
PA,2010,3760609
PA,2009,3625630
PA,2008,3942348
PA,2007,3963066
PA,2006,3908856
PA,2005,4035405
PA,2004,4008376
PA,2003,3961080
PA,2002,3911083
PA,2001,3849655
PA,2000,3942074
PA,1999,3770848
PA,1998,3730912
PA,1997,3889569
PA,1996,3923633
PA,1995,3888467
PA,1994,3829642
PA,1993,3755566
PA,1992,3684806
PA,1991,3584645
PA,1990,3647112
PA,1989,3738812
PA,1988,3713946
PA,1987,3551982
PA,1986,3378296
PA,1985,3434064
PA,1984,3604664
PA,1983,3377212
PA,1982,3363346
PA,1981,3809830
PA,1980,3996299
PA,1979,4249658
PA,1978,4128436
PA,1977,4127190
PA,1976,4164173
PA,1975,3913887
PA,1974,4124018
PA,1973,4294356
PA,1972,4187795
PA,1971,4044955
PA,1970,4106916
PA,1969,3982119
PA,1968,3959290
PA,1967,3816103
PA,1966,3831882
PA,1965,3731977
PA,1964,3588928
PA,1963,3391013
PA,1962,3255423
PA,1961,3146037
PA,1960,3253214
WY,2018,557554
WY,2017,534835
WY,2016,504779
WY,2015,506891
WY,2014,536035
WY,2013,539741
WY,2012,550759
WY,2011,557522
WY,2010,540828
WY,2009,524122
WY,2008,538379
WY,2007,523640
WY,2006,478077
WY,2005,456839
WY,2004,450647
WY,2003,461215
WY,2002,438549
WY,2001,438258
WY,2000,427791
WY,1999,425120
WY,1998,420795
WY,1997,414704
WY,1996,415040
WY,1995,403151
WY,1994,407936
WY,1993,406877
WY,1992,421423
WY,1991,388124
WY,1990,399316
WY,1989,382037
WY,1988,370702
WY,1987,363821
WY,1986,335938
WY,1985,357215
WY,1984,351234
WY,1983,329172
WY,1982,363372
WY,1981,352782
WY,1980,362253
WY,1979,378316
WY,1978,354800
WY,1977,325289
WY,1976,300313
WY,1975,277367
WY,1974,278885
WY,1973,283507
WY,1972,286868
WY,1971,268453
WY,1970,255480
WY,1969,250536
WY,1968,225588
WY,1967,205150
WY,1966,180286
WY,1965,172698
WY,1964,163391
WY,1963,163153
WY,1962,173407
WY,1961,154474
WY,1960,141355
SC,2018,1666115
SC,2017,1644207
SC,2016,1648814
SC,2015,1655921
SC,2014,1637758
SC,2013,1596802
SC,2012,1565564
SC,2011,1612057
SC,2010,1654573
SC,2009,1573712
SC,2008,1637705
SC,2007,1670947
SC,2006,1693408
SC,2005,1684154
SC,2004,1712248
SC,2003,1607730
SC,2002,1601989
SC,2001,1563023
SC,2000,1614128
SC,1999,1567482
SC,1998,1561047
SC,1997,1514026
SC,1996,1465968
SC,1995,1426887
SC,1994,1369400
SC,1993,1368980
SC,1992,1311056
SC,1991,1294733
SC,1990,1269960
SC,1989,1243836
SC,1988,1235317
SC,1987,1178512
SC,1986,1142219
SC,1985,1076310
SC,1984,1069330
SC,1983,1006503
SC,1982,973134
SC,1981,1002177
SC,1980,997901
SC,1979,984487
SC,1978,994484
SC,1977,1000303
SC,1976,964613
SC,1975,840874
SC,1974,858642
SC,1973,886118
SC,1972,834960
SC,1971,779638
SC,1970,745729
SC,1969,699204
SC,1968,654373
SC,1967,603092
SC,1966,593446
SC,1965,554319
SC,1964,560524
SC,1963,561023
SC,1962,540137
SC,1961,507093
SC,1960,489216
VT,2018,138524
VT,2017,134028
VT,2016,134800
VT,2015,140301
VT,2014,140039
VT,2013,137147
VT,2012,129223
VT,2011,151413
VT,2010,155576
VT,2009,156687
VT,2008,146384
VT,2007,154815
VT,2006,157716
VT,2005,161183
VT,2004,162653
VT,2003,152335
VT,2002,149732
VT,2001,148858
VT,2000,148507
VT,1999,135030
VT,1998,137295
VT,1997,145799
VT,1996,141121
VT,1995,134056
VT,1994,136875
VT,1993,137459
VT,1992,139627
VT,1991,133727
VT,1990,127389
VT,1989,142529
VT,1988,144630
VT,1987,137510
VT,1986,128263
VT,1985,134538
VT,1984,132836
VT,1983,123272
VT,1982,115117
VT,1981,120672
VT,1980,125793
VT,1979,131782
VT,1978,134455
VT,1977,129325
VT,1976,131790
VT,1975,114356
VT,1974,116837
VT,1973,126434
VT,1972,123917
VT,1971,116968
VT,1970,113222
VT,1969,106584
VT,1968,100490
VT,1967,94557
VT,1966,90907
VT,1965,83090
VT,1964,72070
VT,1963,74605
VT,1962,74781
VT,1961,71941
VT,1960,68554
WI,2018,1892755
WI,2017,1811015
WI,2016,1797172
WI,2015,1812073
WI,2014,1888717
WI,2013,1832506
WI,2012,1737312
WI,2011,1797511
WI,2010,1812059
WI,2009,1764012
WI,2008,1895116
WI,2007,1902606
WI,2006,1867717
WI,2005,1959179
WI,2004,1892938
WI,2003,1868851
WI,2002,1894796
WI,2001,1853341
WI,2000,1878161
WI,1999,1846061
WI,1998,1751166
WI,1997,1771900
WI,1996,1764572
WI,1995,1698061
WI,1994,1633387
WI,1993,1587871
WI,1992,1524772
WI,1991,1527216
WI,1990,1485607
WI,1989,1516590
WI,1988,1510126
WI,1987,1404088
WI,1986,1425549
WI,1985,1501131
WI,1984,1487633
WI,1983,1419852
WI,1982,1404352
WI,1981,1421298
WI,1980,1463981
WI,1979,1468965
WI,1978,1501615
WI,1977,1437713
WI,1976,1372938
WI,1975,1341892
WI,1974,1341660
WI,1973,1354483
WI,1972,1287690
WI,1971,1293197
WI,1970,1289050
WI,1969,1248392
WI,1968,1184174
WI,1967,1137123
WI,1966,1091996
WI,1965,1030533
WI,1964,974857
WI,1963,940067
WI,1962,917963
WI,1961,877011
WI,1960,854308
WV,2018,830812
WV,2017,752369
WV,2016,761497
WV,2015,768163
WV,2014,780675
WV,2013,750915
WV,2012,730491
WV,2011,737915
WV,2010,751123
WV,2009,706207
WV,2008,776230
WV,2007,789826
WV,2006,760310
WV,2005,737053
WV,2004,734849
WV,2003,711812
WV,2002,755537
WV,2001,730823
WV,2000,736985
WV,1999,717413
WV,1998,734561
WV,1997,707259
WV,1996,709036
WV,1995,736423
WV,1994,734061
WV,1993,707438
WV,1992,684688
WV,1991,671304
WV,1990,701782
WV,1989,748561
WV,1988,726601
WV,1987,681320
WV,1986,668346
WV,1985,665396
WV,1984,717840
WV,1983,681588
WV,1982,713139
WV,1981,769650
WV,1980,788175
WV,1979,823762
WV,1978,807745
WV,1977,819746
WV,1976,826694
WV,1975,790364
WV,1974,841728
WV,1973,845774
WV,1972,828980
WV,1971,779534
WV,1970,795739
WV,1969,796648
WV,1968,807461
WV,1967,739838
WV,1966,771519
WV,1965,753923
WV,1964,729022
WV,1963,689629
WV,1962,656276
WV,1961,648667
WV,1960,617977
SD,2018,396661
SD,2017,385327
SD,2016,380699
SD,2015,383735
SD,2014,390731
SD,2013,389287
SD,2012,373714
SD,2011,377877
SD,2010,377260
SD,2009,363091
SD,2008,353531
SD,2007,330884
SD,2006,311156
SD,2005,306348
SD,2004,288818
SD,2003,279620
SD,2002,275235
SD,2001,255811
SD,2000,263270
SD,1999,248864
SD,1998,243915
SD,1997,245398
SD,1996,256639
SD,1995,243598
SD,1994,240112
SD,1993,233039
SD,1992,219688
SD,1991,216736
SD,1990,220217
SD,1989,214315
SD,1988,205416
SD,1987,195204
SD,1986,195032
SD,1985,194819
SD,1984,188704
SD,1983,185488
SD,1982,191238
SD,1981,178760
SD,1980,190687
SD,1979,204965
SD,1978,205651
SD,1977,196832
SD,1976,195374
SD,1975,181948
SD,1974,172589
SD,1973,176823
SD,1972,179190
SD,1971,170183
SD,1970,168792
SD,1969,159805
SD,1968,153321
SD,1967,145670
SD,1966,146362
SD,1965,140065
SD,1964,143784
SD,1963,140408
SD,1962,136645
SD,1961,131556
SD,1960,128835