state_ID,year,population
VA,1966,4456000
VA,1965,4411000
VA,1964,4357000
VA,1963,4276000
VA,1962,4180000
VA,1961,4095000
VA,1960,3986000
MI,2018,9984000
MI,2017,9973000
MI,2016,9951000
MI,2015,9932000
MI,2014,9930000
MI,2013,9913000
MI,2012,9897000
MI,2011,9882000
MI,2010,9878000
MI,2009,9902000
MI,2008,9947000
MI,2007,10001000
MI,2006,10036000
MI,2005,10051000
MI,2004,10055000
MI,2003,10041000
MI,2002,10016000
MI,2001,9991000
MI,2000,9952000
MI,1999,9897000
MI,1998,9848000
MI,1997,9809000
MI,1996,9759000
MI,1995,9676000
MI,1994,9598000
MI,1993,9540000
MI,1992,9479000
MI,1991,9400000
MI,1990,9311000
MI,1989,9253000
MI,1988,9218000
MI,1987,9187000
MI,1986,9128000
MI,1985,9076000
MI,1984,9049000
MI,1983,9048000
MI,1982,9115000
MI,1981,9209000
MI,1980,9256000
MI,1979,9266000
MI,1978,9218000
MI,1977,9171000
MI,1976,9129000
MI,1975,9118000
MI,1974,9118000
MI,1973,9078000
MI,1972,9029000
MI,1971,8974000
MI,1970,8890000
MI,1969,8781000
MI,1968,8696000
MI,1967,8630000
MI,1966,8512000
MI,1965,8357000
MI,1964,8187000
MI,1963,8058000
MI,1962,7933000
MI,1961,7893000
MI,1960,7834000
MA,2018,6883000
MA,2017,6860000
MA,2016,6824000
MA,2015,6794000
MA,2014,6763000
MA,2013,6713000
MA,2012,6663000
MA,2011,6613000
MA,2010,6566000
MA,2009,6518000
MA,2008,6469000
MA,2007,6432000
MA,2006,6410000
MA,2005,6403000
MA,2004,6412000
MA,2003,6423000
MA,2002,6417000
MA,2001,6398000
MA,2000,6361000
MA,1999,6317000
MA,1998,6272000
MA,1997,6226000
MA,1996,6180000
MA,1995,6141000
MA,1994,6095000
MA,1993,6061000
MA,1992,6029000
MA,1991,6018000
MA,1990,6023000
MA,1989,6015000
MA,1988,5980000
MA,1987,5935000
MA,1986,5903000
MA,1985,5881000
MA,1984,5841000
MA,1983,5799000
MA,1982,5771000
MA,1981,5769000
MA,1980,5746000
MA,1979,5738000
MA,1978,5736000
MA,1977,5738000
MA,1976,5744000
MA,1975,5758000
MA,1974,5774000
MA,1973,5781000
MA,1972,5760000
MA,1971,5738000
MA,1970,5706000
MA,1969,5650000
MA,1968,5618000
MA,1967,5594000
MA,1966,5535000
MA,1965,5502000
MA,1964,5448000
MA,1963,5344000
MA,1962,5263000
MA,1961,5219000
MA,1960,5160000
DE,2018,965000
DE,2017,957000
DE,2016,949000
DE,2015,941000
DE,2014,932000
DE,2013,924000
DE,2012,915000
DE,2011,907000
DE,2010,900000
DE,2009,892000
DE,2008,884000
DE,2007,872000
DE,2006,859000
DE,2005,845000
DE,2004,831000
DE,2003,818000
DE,2002,806000
DE,2001,796000
DE,2000,786000
DE,1999,775000
DE,1998,763000
DE,1997,751000
DE,1996,741000
DE,1995,730000
DE,1994,718000
DE,1993,706000
DE,1992,695000
DE,1991,683000
DE,1990,670000
DE,1989,658000
DE,1988,648000
DE,1987,637000
DE,1986,628000
DE,1985,618000
DE,1984,612000
DE,1983,605000
DE,1982,599000
DE,1981,596000
DE,1980,595000
DE,1979,595000
DE,1978,595000
DE,1977,592000
DE,1976,590000
DE,1975,587000
DE,1974,581000
DE,1973,578000
DE,1972,573000
DE,1971,565000
DE,1970,551000
DE,1969,540000
DE,1968,534000
DE,1967,525000
DE,1966,516000
DE,1965,507000
DE,1964,497000
DE,1963,483000
DE,1962,469000
DE,1961,461000
DE,1960,449000
NV,2018,3027000
NV,2017,2970000
NV,2016,2918000
NV,2015,2867000
NV,2014,2818000
NV,2013,2776000
NV,2012,2744000
NV,2011,2713000
NV,2010,2702000
NV,2009,2685000
NV,2008,2654000
NV,2007,2601000
NV,2006,2523000
NV,2005,2432000
NV,2004,2346000
NV,2003,2249000
NV,2002,2174000
NV,2001,2098000
NV,2000,2019000
NV,1999,1935000
NV,1998,1853000
NV,1997,1764000
NV,1996,1666000
NV,1995,1582000
NV,1994,1499000
NV,1993,1411000
NV,1992,1351000
NV,1991,1296000
NV,1990,1221000
NV,1989,1137000
NV,1988,1075000
NV,1987,1023000
NV,1986,981000
NV,1985,951000
NV,1984,925000
NV,1983,902000
NV,1982,882000
NV,1981,848000
NV,1980,810000
NV,1979,765000
NV,1978,719000
NV,1977,678000
NV,1976,647000
NV,1975,620000
NV,1974,597000
NV,1973,569000
NV,1972,547000
NV,1971,520000
NV,1970,493000
NV,1969,480000
NV,1968,464000
NV,1967,449000
NV,1966,446000
NV,1965,444000
NV,1964,426000
NV,1963,397000
NV,1962,352000
NV,1961,315000
NV,1960,291000
OK,2018,3940000
OK,2017,3931000
OK,2016,3926000
OK,2015,3910000
OK,2014,3878000
OK,2013,3853000
OK,2012,3819000
OK,2011,3788000
OK,2010,3760000
OK,2009,3718000
OK,2008,3669000
OK,2007,3634000
OK,2006,3594000
OK,2005,3549000
OK,2004,3525000
OK,2003,3505000
OK,2002,3489000
OK,2001,3467000
OK,2000,3454000
OK,1999,3437000
OK,1998,3405000
OK,1997,3373000
OK,1996,3340000
OK,1995,3308000
OK,1994,3281000
OK,1993,3252000
OK,1992,3221000
OK,1991,3175000
OK,1990,3149000
OK,1989,3150000
OK,1988,3167000
OK,1987,3210000
OK,1986,3253000
OK,1985,3271000
OK,1984,3286000
OK,1983,3290000
OK,1982,3206000
OK,1981,3096000
OK,1980,3041000
OK,1979,2975000
OK,1978,2917000
OK,1977,2870000
OK,1976,2827000
OK,1975,2775000
OK,1974,2735000
OK,1973,2696000
OK,1972,2659000
OK,1971,2619000
OK,1970,2567000
OK,1969,2535000
OK,1968,2503000
OK,1967,2489000
OK,1966,2454000
OK,1965,2440000
OK,1964,2446000
OK,1963,2439000
OK,1962,2427000
OK,1961,2380000
OK,1960,2336000
ND,2018,758000
ND,2017,755000
ND,2016,754000
ND,2015,754000
ND,2014,737000
ND,2013,722000
ND,2012,701000
ND,2011,685000
ND,2010,675000
ND,2009,665000
ND,2008,658000
ND,2007,653000
ND,2006,649000
ND,2005,646000
ND,2004,645000
ND,2003,639000
ND,2002,638000
ND,2001,639000
ND,2000,642000
ND,1999,644000
ND,1998,648000
ND,1997,650000
ND,1996,650000
ND,1995,648000
ND,1994,645000
ND,1993,641000
ND,1992,638000
ND,1991,636000
ND,1990,638000
ND,1989,646000
ND,1988,655000
ND,1987,661000
ND,1986,670000
ND,1985,677000
ND,1984,680000
ND,1983,677000
ND,1982,669000
ND,1981,660000
ND,1980,654000
ND,1979,653000
ND,1978,651000
ND,1977,650000
ND,1976,646000
ND,1975,639000
ND,1974,635000
ND,1973,633000
ND,1972,631000
ND,1971,627000
ND,1970,620000
ND,1969,621000
ND,1968,621000
ND,1967,626000
ND,1966,647000
ND,1965,649000
ND,1964,649000
ND,1963,644000
ND,1962,637000
ND,1961,641000
ND,1960,634000
MD,2018,6036000
MD,2017,6024000
MD,2016,6003000
MD,2015,5986000
MD,2014,5957000
MD,2013,5923000
MD,2012,5887000
MD,2011,5839000
MD,2010,5789000
MD,2009,5730000
MD,2008,5685000
MD,2007,5653000
MD,2006,5627000
MD,2005,5592000
MD,2004,5547000
MD,2003,5496000
MD,2002,5440000
MD,2001,5375000
MD,2000,5311000
MD,1999,5255000
MD,1998,5204000
MD,1997,5157000
MD,1996,5112000
MD,1995,5070000
MD,1994,5023000
MD,1993,4972000
MD,1992,4923000
MD,1991,4868000
MD,1990,4800000
MD,1989,4727000
MD,1988,4658000
MD,1987,4566000
MD,1986,4487000
MD,1985,4413000
MD,1984,4365000
MD,1983,4313000
MD,1982,4283000
MD,1981,4262000
MD,1980,4228000
MD,1979,4191000
MD,1978,4184000
MD,1977,4170000
MD,1976,4151000
MD,1975,4139000
MD,1974,4119000
MD,1973,4098000
MD,1972,4073000
MD,1971,4018000
MD,1970,3938000
MD,1969,3868000
MD,1968,3815000
MD,1967,3757000
MD,1966,3695000
MD,1965,3600000
MD,1964,3492000
MD,1963,3386000
MD,1962,3263000
MD,1961,3176000
MD,1960,3113000
KS,2018,2911000
KS,2017,2909000
KS,2016,2911000
KS,2015,2909000
KS,2014,2900000
KS,2013,2893000
KS,2012,2885000
KS,2011,2869000
KS,2010,2858000
KS,2009,2833000
KS,2008,2808000
KS,2007,2784000
KS,2006,2763000
KS,2005,2745000
KS,2004,2734000
KS,2003,2723000
KS,2002,2714000
KS,2001,2702000
KS,2000,2694000
KS,1999,2678000
KS,1998,2661000
KS,1997,2635000
KS,1996,2615000
KS,1995,2601000
KS,1994,2581000
KS,1993,2557000
KS,1992,2532000
KS,1991,2499000
KS,1990,2481000
KS,1989,2473000
KS,1988,2462000
KS,1987,2445000
KS,1986,2433000
KS,1985,2427000
KS,1984,2424000
KS,1983,2416000
KS,1982,2401000
KS,1981,2385000
KS,1980,2369000
KS,1979,2351000
KS,1978,2336000
KS,1977,2321000
KS,1976,2301000
KS,1975,2281000
KS,1974,2269000
KS,1973,2266000
KS,1972,2256000
KS,1971,2247000
KS,1970,2249000
KS,1969,2236000
KS,1968,2216000
KS,1967,2197000
KS,1966,2200000
KS,1965,2206000
KS,1964,2209000
KS,1963,2217000
KS,1962,2231000
KS,1961,2215000
KS,1960,2183000
ID,2018,1751000
ID,2017,1718000
ID,2016,1682000
ID,2015,1651000
ID,2014,1631000
ID,2013,1611000
ID,2012,1595000
ID,2011,1584000
ID,2010,1571000
ID,2009,1554000
ID,2008,1534000
ID,2007,1505000
ID,2006,1469000
ID,2005,1428000
ID,2004,1392000
ID,2003,1363000
ID,2002,1340000
ID,2001,1320000
ID,2000,1299000
ID,1999,1276000
ID,1998,1252000
ID,1997,1229000
ID,1996,1203000
ID,1995,1177000
ID,1994,1145000
ID,1993,1109000
ID,1992,1072000
ID,1991,1041000
ID,1990,1012000
ID,1989,994000
ID,1988,986000
ID,1987,985000
ID,1986,990000
ID,1985,994000
ID,1984,991000
ID,1983,982000
ID,1982,974000
ID,1981,962000
ID,1980,948000
ID,1979,933000
ID,1978,911000
ID,1977,883000
ID,1976,857000
ID,1975,832000
ID,1974,808000
ID,1973,782000
ID,1972,763000
ID,1971,739000
ID,1970,718000
ID,1969,707000
ID,1968,695000
ID,1967,688000
ID,1966,689000
ID,1965,686000
ID,1964,680000
ID,1963,683000
ID,1962,692000
ID,1961,684000
ID,1960,671000
NY,2018,19530000
NY,2017,19590000
NY,2016,19633000
NY,2015,19655000
NY,2014,19651000
NY,2013,19624000
NY,2012,19573000
NY,2011,19499000
NY,2010,19400000
NY,2009,19307000
NY,2008,19212000
NY,2007,19132000
NY,2006,19105000
NY,2005,19133000
NY,2004,19172000
NY,2003,19176000
NY,2002,19138000
NY,2001,19083000
NY,2000,19002000
NY,1999,18883000
NY,1998,18756000
NY,1997,18657000
NY,1996,18588000
NY,1995,18524000
NY,1994,18459000
NY,1993,18375000
NY,1992,18247000
NY,1991,18123000
NY,1990,18021000
NY,1989,17983000
NY,1988,17941000
NY,1987,17869000
NY,1986,17833000
NY,1985,17792000
NY,1984,17746000
NY,1983,17687000
NY,1982,17590000
NY,1981,17568000
NY,1980,17567000
NY,1979,17584000
NY,1978,17681000
NY,1977,17813000
NY,1976,17941000
NY,1975,18003000
NY,1974,18050000
NY,1973,18177000
NY,1972,18339000
NY,1971,18358000
NY,1970,18268000
NY,1969,18105000
NY,1968,18051000
NY,1967,17935000
NY,1966,17843000
NY,1965,17734000
NY,1964,17589000
NY,1963,17461000
NY,1962,17301000
NY,1961,17061000
NY,1960,16838000
NH,2018,1353000
NH,2017,1349000
NH,2016,1342000
NH,2015,1336000
NH,2014,1333000
NH,2013,1327000
NH,2012,1324000
NH,2011,1320000
NH,2010,1317000
NH,2009,1316000
NH,2008,1316000
NH,2007,1313000
NH,2006,1308000
NH,2005,1298000
NH,2004,1290000
NH,2003,1280000
NH,2002,1269000
NH,2001,1256000
NH,2000,1240000
NH,1999,1222000
NH,1998,1206000
NH,1997,1189000
NH,1996,1175000
NH,1995,1158000
NH,1994,1143000
NH,1993,1129000
NH,1992,1118000
NH,1991,1110000
NH,1990,1112000
NH,1989,1105000
NH,1988,1083000
NH,1987,1054000
NH,1986,1025000
NH,1985,997000
NH,1984,977000
NH,1983,958000
NH,1982,948000
NH,1981,937000
NH,1980,924000
NH,1979,909000
NH,1978,892000
NH,1977,870000
NH,1976,845000
NH,1975,829000
NH,1974,816000
NH,1973,801000
NH,1972,781000
NH,1971,762000
NH,1970,742000
NH,1969,724000
NH,1968,709000
NH,1967,697000
NH,1966,681000
NH,1965,676000
NH,1964,663000
NH,1963,649000
NH,1962,632000
NH,1961,618000
NH,1960,609000
AZ,2018,7158000
AZ,2017,7044000
AZ,2016,6941000
AZ,2015,6830000
AZ,2014,6730000
AZ,2013,6633000
AZ,2012,6555000
AZ,2011,6473000
AZ,2010,6407000
AZ,2009,6343000
AZ,2008,6280000
AZ,2007,6168000
AZ,2006,6029000
AZ,2005,5839000
AZ,2004,5652000
AZ,2003,5510000
AZ,2002,5396000
AZ,2001,5273000
AZ,2000,5161000
AZ,1999,5024000
AZ,1998,4883000
AZ,1997,4737000
AZ,1996,4587000
AZ,1995,4432000
AZ,1994,4245000
AZ,1993,4065000
AZ,1992,3916000
AZ,1991,3789000
AZ,1990,3684000
AZ,1989,3622000
AZ,1988,3535000
AZ,1987,3437000
AZ,1986,3308000
AZ,1985,3184000
AZ,1984,3067000
AZ,1983,2969000
AZ,1982,2890000
AZ,1981,2810000
AZ,1980,2738000
AZ,1979,2636000
AZ,1978,2515000
AZ,1977,2425000
AZ,1976,2346000
AZ,1975,2285000
AZ,1974,2223000
AZ,1973,2124000
AZ,1972,2008000
AZ,1971,1896000
AZ,1970,1792000
AZ,1969,1737000
AZ,1968,1682000
AZ,1967,1646000
AZ,1966,1614000
AZ,1965,1584000
AZ,1964,1556000
AZ,1963,1521000
AZ,1962,1471000
AZ,1961,1407000
AZ,1960,1321000
UT,2018,3154000
UT,2017,3101000
UT,2016,3042000
UT,2015,2982000
UT,2014,2937000
UT,2013,2898000
UT,2012,2853000
UT,2011,2814000
UT,2010,2775000
UT,2009,2723000
UT,2008,2663000
UT,2007,2598000
UT,2006,2526000
UT,2005,2458000
UT,2004,2402000
UT,2003,2360000
UT,2002,2325000
UT,2001,2284000
UT,2000,2245000
UT,1999,2203000
UT,1998,2166000
UT,1997,2120000
UT,1996,2068000
UT,1995,2014000
UT,1994,1960000
UT,1993,1898000
UT,1992,1837000
UT,1991,1780000
UT,1990,1731000
UT,1989,1706000
UT,1988,1689000
UT,1987,1678000
UT,1986,1663000
UT,1985,1643000
UT,1984,1622000
UT,1983,1595000
UT,1982,1558000
UT,1981,1515000
UT,1980,1473000
UT,1979,1420000
UT,1978,1368000
UT,1977,1320000
UT,1976,1275000
UT,1975,1236000
UT,1974,1200000
UT,1973,1170000
UT,1972,1135000
UT,1971,1101000
UT,1970,1066000
UT,1969,1047000
UT,1968,1029000
UT,1967,1019000
UT,1966,1009000
UT,1965,991000
UT,1964,978000
UT,1963,974000
UT,1962,958000
UT,1961,936000
UT,1960,900000
MO,2018,6122000
MO,2017,6107000
MO,2016,6087000
MO,2015,6072000
MO,2014,6056000
MO,2013,6041000
MO,2012,6024000
MO,2011,6010000
MO,2010,5996000
MO,2009,5961000
MO,2008,5924000
MO,2007,5888000
MO,2006,5843000
MO,2005,5790000
MO,2004,5748000
MO,2003,5709000
MO,2002,5675000
MO,2001,5641000
MO,2000,5607000
MO,1999,5562000
MO,1998,5522000
MO,1997,5481000
MO,1996,5432000
MO,1995,5378000
MO,1994,5324000
MO,1993,5271000
MO,1992,5217000
MO,1991,5171000
MO,1990,5129000
MO,1989,5096000
MO,1988,5082000
MO,1987,5057000
MO,1986,5023000
MO,1985,5000000
MO,1984,4975000
MO,1983,4944000
MO,1982,4929000
MO,1981,4932000
MO,1980,4922000
MO,1979,4912000
MO,1978,4889000
MO,1977,4863000
MO,1976,4839000
MO,1975,4808000
MO,1974,4796000
MO,1973,4783000
MO,1972,4759000
MO,1971,4726000
MO,1970,4688000
MO,1969,4640000
MO,1968,4568000
MO,1967,4539000
MO,1966,4523000
MO,1965,4467000
MO,1964,4442000
MO,1963,4392000
MO,1962,4357000
MO,1961,4349000
MO,1960,4326000
CT,2018,3572000
CT,2017,3573000
CT,2016,3578000
CT,2015,3587000
CT,2014,3595000
CT,2013,3595000
CT,2012,3595000
CT,2011,3588000
CT,2010,3579000
CT,2009,3562000
CT,2008,3546000
CT,2007,3527000
CT,2006,3517000
CT,2005,3507000
CT,2004,3496000
CT,2003,3484000
CT,2002,3459000
CT,2001,3433000
CT,2000,3412000
CT,1999,3386000
CT,1998,3365000
CT,1997,3349000
CT,1996,3337000
CT,1995,3324000
CT,1994,3316000
CT,1993,3309000
CT,1992,3301000
CT,1991,3303000
CT,1990,3292000
CT,1989,3283000
CT,1988,3272000
CT,1987,3247000
CT,1986,3224000
CT,1985,3201000
CT,1984,3180000
CT,1983,3162000
CT,1982,3139000
CT,1981,3129000
CT,1980,3113000
CT,1979,3096000
CT,1978,3092000
CT,1977,3086000
CT,1976,3083000
CT,1975,3082000
CT,1974,3074000
CT,1973,3068000
CT,1972,3069000
CT,1971,3061000
CT,1970,3041000
CT,1969,3000000
CT,1968,2964000
CT,1967,2935000
CT,1966,2903000
CT,1965,2857000
CT,1964,2798000
CT,1963,2727000
CT,1962,2647000
CT,1961,2586000
CT,1960,2544000
OR,2018,4182000
OR,2017,4144000
OR,2016,4090000
OR,2015,4016000
OR,2014,3963000
OR,2013,3922000
OR,2012,3899000
OR,2011,3872000
OR,2010,3837000
OR,2009,3809000
OR,2008,3769000
OR,2007,3722000
OR,2006,3671000
OR,2005,3613000
OR,2004,3569000
OR,2003,3547000
OR,2002,3513000
OR,2001,3468000
OR,2000,3430000
OR,1999,3394000
OR,1998,3352000
OR,1997,3304000
OR,1996,3247000
OR,1995,3184000
OR,1994,3121000
OR,1993,3060000
OR,1992,2992000
OR,1991,2929000
OR,1990,2860000
OR,1989,2791000
OR,1988,2741000
OR,1987,2701000
OR,1986,2684000
OR,1985,2673000
OR,1984,2667000
OR,1983,2653000
OR,1982,2665000
OR,1981,2668000
OR,1980,2641000
OR,1979,2588000
OR,1978,2518000
OR,1977,2447000
OR,1976,2378000
OR,1975,2330000
OR,1974,2285000
OR,1973,2242000
OR,1972,2197000
OR,1971,2151000
OR,1970,2101000
OR,1969,2062000
OR,1968,2004000
OR,1967,1979000
OR,1966,1969000
OR,1965,1937000
OR,1964,1888000
OR,1963,1853000
OR,1962,1818000
OR,1961,1787000
OR,1960,1772000
SD,2018,879000
SD,2017,873000
SD,2016,863000
SD,2015,854000
SD,2014,849000
SD,2013,842000
SD,2012,834000
SD,2011,823000
SD,2010,816000
SD,2009,807000
SD,2008,799000
SD,2007,792000
SD,2006,783000
SD,2005,775000
SD,2004,770000
SD,2003,764000
SD,2002,760000
SD,2001,758000
SD,2000,756000
SD,1999,750000
SD,1998,746000
SD,1997,744000
SD,1996,742000
SD,1995,738000
SD,1994,731000
SD,1993,722000
SD,1992,713000
SD,1991,704000
SD,1990,697000
SD,1989,697000
SD,1988,698000
SD,1987,696000
SD,1986,696000
SD,1985,698000
SD,1984,697000
SD,1983,693000
SD,1982,691000
SD,1981,690000
SD,1980,691000
SD,1979,688000
SD,1978,689000
SD,1977,688000
SD,1976,686000
SD,1975,681000
SD,1974,680000
SD,1973,679000
SD,1972,677000
SD,1971,671000
SD,1970,668000
SD,1969,668000
SD,1968,669000
SD,1967,671000
SD,1966,683000
SD,1965,692000
SD,1964,701000
SD,1963,708000
SD,1962,705000
SD,1961,693000
SD,1960,683000
WA,2018,7524000
