state_ID,year,population
WA,2017,7423000
WA,2016,7295000
WA,2015,7164000
WA,2014,7055000
WA,2013,6964000
WA,2012,6897000
WA,2011,6822000
WA,2010,6743000
WA,2009,6667000
WA,2008,6562000
WA,2007,6462000
WA,2006,6371000
WA,2005,6257000
WA,2004,6179000
WA,2003,6104000
WA,2002,6052000
WA,2001,5986000
WA,2000,5911000
WA,1999,5843000
WA,1998,5770000
WA,1997,5675000
WA,1996,5570000
WA,1995,5481000
WA,1994,5375000
WA,1993,5279000
WA,1992,5161000
WA,1991,5026000
WA,1990,4903000
WA,1989,4746000
WA,1988,4640000
WA,1987,4532000
WA,1986,4453000
WA,1985,4400000
WA,1984,4344000
WA,1983,4300000
WA,1982,4277000
WA,1981,4236000
WA,1980,4155000
WA,1979,4018000
WA,1978,3889000
WA,1977,3776000
WA,1976,3694000
WA,1975,3621000
WA,1974,3550000
WA,1973,3479000
WA,1972,3448000
WA,1971,3448000
WA,1970,3413000
WA,1969,3343000
WA,1968,3270000
WA,1967,3174000
WA,1966,3057000
WA,1965,2967000
WA,1964,2961000
WA,1963,2955000
WA,1962,2942000
WA,1961,2882000
WA,1960,2855000
TN,2018,6772000
TN,2017,6709000
TN,2016,6646000
TN,2015,6591000
TN,2014,6541000
TN,2013,6494000
TN,2012,6454000
TN,2011,6397000
TN,2010,6355000
TN,2009,6306000
TN,2008,6247000
TN,2007,6176000
TN,2006,6089000
TN,2005,5991000
TN,2004,5911000
TN,2003,5848000
TN,2002,5796000
TN,2001,5751000
TN,2000,5704000
TN,1999,5639000
TN,1998,5570000
TN,1997,5499000
TN,1996,5417000
TN,1995,5327000
TN,1994,5231000
TN,1993,5138000
TN,1992,5050000
TN,1991,4967000
TN,1990,4894000
TN,1989,4854000
TN,1988,4822000
TN,1987,4783000
TN,1986,4739000
TN,1985,4715000
TN,1984,4687000
TN,1983,4660000
TN,1982,4646000
TN,1981,4628000
TN,1980,4600000
TN,1979,4560000
TN,1978,4486000
TN,1977,4423000
TN,1976,4347000
TN,1975,4276000
TN,1974,4214000
TN,1973,4147000
TN,1972,4095000
TN,1971,4014000
TN,1970,3937000
TN,1969,3897000
TN,1968,3878000
TN,1967,3859000
TN,1966,3822000
TN,1965,3798000
TN,1964,3771000
TN,1963,3718000
TN,1962,3673000
TN,1961,3622000
TN,1960,3575000
VT,2018,624000
VT,2017,624000
VT,2016,624000
VT,2015,625000
VT,2014,625000
VT,2013,626000
VT,2012,626000
VT,2011,627000
VT,2010,626000
VT,2009,625000
VT,2008,624000
VT,2007,623000
VT,2006,623000
VT,2005,621000
VT,2004,620000
VT,2003,618000
VT,2002,615000
VT,2001,612000
VT,2000,610000
VT,1999,605000
VT,1998,600000
VT,1997,597000
VT,1996,594000
VT,1995,589000
VT,1994,584000
VT,1993,578000
VT,1992,573000
VT,1991,569000
VT,1990,565000
VT,1989,558000
VT,1988,550000
VT,1987,540000
VT,1986,534000
VT,1985,530000
VT,1984,527000
VT,1983,523000
VT,1982,519000
VT,1981,516000
VT,1980,513000
VT,1979,505000
VT,1978,498000
VT,1977,492000
VT,1976,485000
VT,1975,480000
VT,1974,473000
VT,1973,468000
VT,1972,463000
VT,1971,454000
VT,1970,446000
VT,1969,437000
VT,1968,430000
VT,1967,423000
VT,1966,413000
VT,1965,404000
VT,1964,399000
VT,1963,397000
VT,1962,393000
VT,1961,390000
VT,1960,389000
MT,2018,1061000
MT,2017,1052000
MT,2016,1041000
MT,2015,1030000
MT,2014,1022000
MT,2013,1014000
MT,2012,1004000
MT,2011,997000
MT,2010,991000
MT,2009,984000
MT,2008,976000
MT,2007,965000
MT,2006,953000
MT,2005,940000
MT,2004,930000
MT,2003,920000
MT,2002,912000
MT,2001,907000
MT,2000,904000
MT,1999,898000
MT,1998,892000
MT,1997,890000
MT,1996,886000
MT,1995,877000
MT,1994,861000
MT,1993,845000
MT,1992,826000
MT,1991,810000
MT,1990,800000
MT,1989,800000
MT,1988,800000
MT,1987,805000
MT,1986,814000
MT,1985,822000
MT,1984,821000
MT,1983,814000
MT,1982,804000
MT,1981,795000
MT,1980,789000
MT,1979,787000
MT,1978,782000
MT,1977,770000
MT,1976,757000
MT,1975,748000
MT,1974,736000
MT,1973,727000
MT,1972,719000
MT,1971,711000
MT,1970,698000
MT,1969,694000
MT,1968,700000
MT,1967,701000
MT,1966,707000
MT,1965,706000
MT,1964,706000
MT,1963,703000
MT,1962,698000
MT,1961,696000
MT,1960,679000
PA,2018,12801000
PA,2017,12788000
PA,2016,12782000
PA,2015,12785000
PA,2014,12788000
PA,2013,12776000
PA,2012,12767000
PA,2011,12745000
PA,2010,12711000
PA,2009,12667000
PA,2008,12612000
PA,2007,12564000
PA,2006,12511000
PA,2005,12450000
PA,2004,12411000
PA,2003,12375000
PA,2002,12331000
PA,2001,12299000
PA,2000,12284000
PA,1999,12264000
PA,1998,12246000
PA,1997,12228000
PA,1996,12220000
PA,1995,12198000
PA,1994,12166000
PA,1993,12120000
PA,1992,12049000
PA,1991,11982000
PA,1990,11903000
PA,1989,11866000
PA,1988,11846000
PA,1987,11811000
PA,1986,11783000
PA,1985,11771000
PA,1984,11815000
PA,1983,11838000
PA,1982,11845000
PA,1981,11859000
PA,1980,11868000
PA,1979,11888000
PA,1978,11879000
PA,1977,11894000
PA,1976,11897000
PA,1975,11906000
PA,1974,11871000
PA,1973,11891000
PA,1972,11908000
PA,1971,11886000
PA,1970,11813000
PA,1969,11741000
PA,1968,11741000
PA,1967,11681000
PA,1966,11664000
PA,1965,11620000
PA,1964,11519000
PA,1963,11424000
PA,1962,11355000
PA,1961,11392000
PA,1960,11329000
WV,2018,1804000
WV,2017,1817000
WV,2016,1831000
WV,2015,1842000
WV,2014,1849000
WV,2013,1854000
WV,2012,1857000
WV,2011,1856000
WV,2010,1854000
WV,2009,1848000
WV,2008,1840000
WV,2007,1834000
WV,2006,1828000
WV,2005,1820000
WV,2004,1816000
WV,2003,1812000
WV,2002,1805000
WV,2001,1801000
WV,2000,1807000
WV,1999,1812000
WV,1998,1816000
WV,1997,1819000
WV,1996,1823000
WV,1995,1824000
WV,1994,1820000
WV,1993,1818000
WV,1992,1806000
WV,1991,1799000
WV,1990,1793000
WV,1989,1807000
WV,1988,1830000
WV,1987,1858000
WV,1986,1882000
WV,1985,1907000
WV,1984,1928000
WV,1983,1945000
WV,1982,1950000
WV,1981,1954000
WV,1980,1951000
WV,1979,1942000
WV,1978,1923000
WV,1977,1908000
WV,1976,1880000
WV,1975,1842000
WV,1974,1815000
WV,1973,1806000
WV,1972,1798000
WV,1971,1771000
WV,1970,1751000
WV,1969,1746000
WV,1968,1763000
WV,1967,1769000
WV,1966,1775000
WV,1965,1786000
WV,1964,1797000
WV,1963,1796000
WV,1962,1809000
WV,1961,1828000
WV,1960,1853000
NM,2018,2093000
NM,2017,2092000
NM,2016,2092000
NM,2015,2089000
NM,2014,2090000
NM,2013,2092000
NM,2012,2087000
NM,2011,2080000
NM,2010,2065000
NM,2009,2037000
NM,2008,2011000
NM,2007,1990000
NM,2006,1962000
NM,2005,1932000
NM,2004,1904000
NM,2003,1878000
NM,2002,1855000
NM,2001,1832000
NM,2000,1821000
NM,1999,1808000
NM,1998,1793000
NM,1997,1775000
NM,1996,1752000
NM,1995,1720000
NM,1994,1682000
NM,1993,1636000
NM,1992,1595000
NM,1991,1555000
NM,1990,1522000
NM,1989,1504000
NM,1988,1490000
NM,1987,1479000
NM,1986,1463000
NM,1985,1438000
NM,1984,1417000
NM,1983,1394000
NM,1982,1364000
NM,1981,1333000
NM,1980,1309000
NM,1979,1285000
NM,1978,1238000
NM,1977,1216000
NM,1976,1189000
NM,1975,1160000
NM,1974,1131000
NM,1973,1106000
NM,1972,1079000
NM,1971,1054000
NM,1970,1023000
NM,1969,1011000
NM,1968,994000
NM,1967,1000000
NM,1966,1007000
NM,1965,1012000
NM,1964,1006000
NM,1963,989000
NM,1962,979000
NM,1961,965000
NM,1960,954000
NC,2018,10382000
NC,2017,10268000
NC,2016,10155000
NC,2015,10032000
NC,2014,9933000
NC,2013,9843000
NC,2012,9749000
NC,2011,9657000
NC,2010,9574000
NC,2009,9450000
NC,2008,9309000
NC,2007,9118000
NC,2006,8917000
NC,2005,8705000
NC,2004,8553000
NC,2003,8423000
NC,2002,8326000
NC,2001,8210000
NC,2000,8082000
NC,1999,7949000
NC,1998,7809000
NC,1997,7657000
NC,1996,7501000
NC,1995,7345000
NC,1994,7187000
NC,1993,7043000
NC,1992,6897000
NC,1991,6784000
NC,1990,6664000
NC,1989,6565000
NC,1988,6481000
NC,1987,6404000
NC,1986,6322000
NC,1985,6254000
NC,1984,6164000
NC,1983,6077000
NC,1982,6019000
NC,1981,5957000
NC,1980,5899000
NC,1979,5823000
NC,1978,5759000
NC,1977,5686000
NC,1976,5608000
NC,1975,5547000
NC,1974,5471000
NC,1973,5390000
NC,1972,5301000
NC,1971,5204000
NC,1970,5098000
NC,1969,5031000
NC,1968,5004000
NC,1967,4952000
NC,1966,4896000
NC,1965,4863000
NC,1964,4802000
NC,1963,4742000
NC,1962,4707000
NC,1961,4663000
NC,1960,4573000
IL,2018,12723000
IL,2017,12779000
IL,2016,12821000
IL,2015,12859000
IL,2014,12884000
IL,2013,12895000
IL,2012,12883000
IL,2011,12867000
IL,2010,12841000
IL,2009,12797000
IL,2008,12747000
IL,2007,12696000
IL,2006,12644000
IL,2005,12610000
IL,2004,12590000
IL,2003,12556000
IL,2002,12526000
IL,2001,12488000
IL,2000,12434000
IL,1999,12359000
IL,1998,12272000
IL,1997,12186000
IL,1996,12102000
IL,1995,12008000
IL,1994,11913000
IL,1993,11810000
IL,1992,11694000
IL,1991,11569000
IL,1990,11453000
IL,1989,11410000
IL,1988,11390000
IL,1987,11391000
IL,1986,11387000
IL,1985,11400000
IL,1984,11412000
IL,1983,11409000
IL,1982,11423000
IL,1981,11443000
IL,1980,11435000
IL,1979,11397000
IL,1978,11413000
IL,1977,11386000
IL,1976,11343000
IL,1975,11292000
IL,1974,11262000
IL,1973,11251000
IL,1972,11252000
IL,1971,11202000
IL,1970,11128000
IL,1969,11039000
IL,1968,10995000
IL,1967,10947000
IL,1966,10836000
IL,1965,10693000
IL,1964,10580000
IL,1963,10402000
IL,1962,10280000
IL,1961,10130000
IL,1960,10086000
TX,2018,28629000
TX,2017,28295000
TX,2016,27914000
TX,2015,27470000
TX,2014,26964000
TX,2013,26480000
TX,2012,26084000
TX,2011,25646000
TX,2010,25242000
TX,2009,24802000
TX,2008,24309000
TX,2007,23832000
TX,2006,23360000
TX,2005,22778000
TX,2004,22394000
TX,2003,22031000
TX,2002,21690000
TX,2001,21320000
TX,2000,20944000
TX,1999,20558000
TX,1998,20158000
TX,1997,19740000
TX,1996,19340000
TX,1995,18959000
TX,1994,18564000
TX,1993,18162000
TX,1992,17760000
TX,1991,17398000
TX,1990,17057000
TX,1989,16807000
TX,1988,16667000
TX,1987,16622000
TX,1986,16561000
TX,1985,16273000
TX,1984,16007000
TX,1983,15752000
TX,1982,15331000
TX,1981,14746000
TX,1980,14338000
TX,1979,13888000
TX,1978,13500000
TX,1977,13193000
TX,1976,12904000
TX,1975,12569000
TX,1974,12269000
TX,1973,12020000
TX,1972,11759000
TX,1971,11510000
TX,1970,11236000
TX,1969,11045000
TX,1968,10819000
TX,1967,10599000
TX,1966,10492000
TX,1965,10378000
TX,1964,10270000
TX,1963,10159000
TX,1962,10053000
TX,1961,9820000
TX,1960,9624000
GA,2018,10511000
GA,2017,10410000
GA,2016,10302000
GA,2015,10178000
GA,2014,10067000
GA,2013,9972000
GA,2012,9901000
GA,2011,9802000
GA,2010,9712000
GA,2009,9621000
GA,2008,9505000
GA,2007,9350000
GA,2006,9156000
GA,2005,8926000
GA,2004,8769000
GA,2003,8623000
GA,2002,8508000
GA,2001,8377000
GA,2000,8227000
GA,1999,8046000
GA,1998,7864000
GA,1997,7685000
GA,1996,7501000
GA,1995,7328000
GA,1994,7157000
GA,1993,6978000
GA,1992,6817000
GA,1991,6653000
GA,1990,6513000
GA,1989,6411000
GA,1988,6316000
GA,1987,6208000
GA,1986,6085000
GA,1985,5963000
GA,1984,5835000
GA,1983,5728000
GA,1982,5650000
GA,1981,5568000
GA,1980,5486000
GA,1979,5401000
GA,1978,5296000
GA,1977,5220000
GA,1976,5133000
GA,1975,5064000
GA,1974,4999000
GA,1973,4910000
GA,1972,4809000
GA,1971,4712000
GA,1970,4607000
GA,1969,4551000
GA,1968,4482000
GA,1967,4408000
GA,1966,4379000
GA,1965,4332000
GA,1964,4258000
GA,1963,4172000
GA,1962,4086000
GA,1961,4015000
GA,1960,3956000
WY,2018,578000
WY,2017,579000
WY,2016,584000
WY,2015,586000
WY,2014,583000
WY,2013,582000
WY,2012,576000
WY,2011,567000
WY,2010,564000
WY,2009,560000
WY,2008,546000
WY,2007,535000
WY,2006,523000
WY,2005,514000
WY,2004,509000
WY,2003,503000
WY,2002,500000
WY,2001,495000
WY,2000,494000
WY,1999,492000
WY,1998,491000
WY,1997,489000
WY,1996,488000
WY,1995,485000
WY,1994,480000
WY,1993,473000
WY,1992,466000
WY,1991,459000
WY,1990,454000
WY,1989,458000
WY,1988,465000
WY,1987,477000
WY,1986,496000
WY,1985,500000
WY,1984,505000
WY,1983,510000
WY,1982,506000
WY,1981,492000
WY,1980,474000
WY,1979,454000
WY,1978,433000
WY,1977,413000
WY,1976,397000
WY,1975,382000
WY,1974,366000
WY,1973,354000
WY,1972,347000
WY,1971,340000
WY,1970,334000
WY,1969,329000
WY,1968,324000
WY,1967,322000
WY,1966,323000
WY,1965,332000
WY,1964,339000
WY,1963,336000
WY,1962,333000
WY,1961,337000
WY,1960,331000
ME,2018,1339000
ME,2017,1335000
ME,2016,1331000
ME,2015,1328000
ME,2014,1331000
ME,2013,1328000
ME,2012,1328000
ME,2011,1328000
ME,2010,1328000
ME,2009,1330000
ME,2008,1331000
ME,2007,1327000
ME,2006,1324000
ME,2005,1319000
ME,2004,1314000
ME,2003,1307000
ME,2002,1296000
ME,2001,1286000
ME,2000,1277000
ME,1999,1267000
ME,1998,1259000
ME,1997,1255000
ME,1996,1249000
ME,1995,1243000
ME,1994,1243000
ME,1993,1242000
ME,1992,1239000
ME,1991,1237000
ME,1990,1232000
ME,1989,1220000
ME,1988,1204000
ME,1987,1185000
ME,1986,1170000
ME,1985,1163000
ME,1984,1156000
ME,1983,1145000
ME,1982,1137000
ME,1981,1133000
ME,1980,1127000
ME,1979,1123000
ME,1978,1114000
ME,1977,1104000
ME,1976,1088000
ME,1975,1072000
ME,1974,1059000
ME,1973,1046000
ME,1972,1034000
ME,1971,1015000
ME,1970,997000
ME,1969,992000
ME,1968,994000
ME,1967,1004000
ME,1966,999000
ME,1965,997000
ME,1964,993000
ME,1963,993000
ME,1962,994000
ME,1961,995000
ME,1960,975000
SC,2018,5084000
SC,2017,5021000
SC,2016,4958000
SC,2015,4892000
SC,2014,4824000
SC,2013,4764000
SC,2012,4717000
SC,2011,4671000
SC,2010,4636000
SC,2009,4590000
SC,2008,4529000
SC,2007,4444000
SC,2006,4358000
SC,2005,4270000
SC,2004,4211000
SC,2003,4150000
SC,2002,4108000
SC,2001,4065000
SC,2000,4024000
SC,1999,3975000
SC,1998,3919000
SC,1997,3860000
SC,1996,3796000
SC,1995,3749000
SC,1994,3705000
SC,1993,3663000
SC,1992,3620000
SC,1991,3570000
SC,1990,3501000
SC,1989,3457000
SC,1988,3412000
SC,1987,3381000
SC,1986,3343000
SC,1985,3303000
SC,1984,3272000
SC,1983,3234000
SC,1982,3208000
SC,1981,3179000
SC,1980,3135000
SC,1979,3090000
SC,1978,3044000
SC,1977,2992000
SC,1976,2944000
SC,1975,2902000
SC,1974,2845000
SC,1973,2777000
SC,1972,2719000
SC,1971,2662000
SC,1970,2597000
SC,1969,2570000
SC,1968,2559000
SC,1967,2533000
SC,1966,2520000
SC,1965,2494000
SC,1964,2475000
SC,1963,2460000
SC,1962,2423000
SC,1961,2409000
SC,1960,2392000
WI,2018,5807000
WI,2017,5790000
WI,2016,5773000
WI,2015,5761000
WI,2014,5752000
WI,2013,5737000
WI,2012,5720000
WI,2011,5705000
WI,2010,5690000
WI,2009,5669000
WI,2008,5641000
WI,2007,5611000
WI,2006,5578000
WI,2005,5546000
WI,2004,5514000
WI,2003,5479000
WI,2002,5445000
WI,2001,5407000
WI,2000,5374000
WI,1999,5333000
WI,1998,5298000
WI,1997,5266000
WI,1996,5230000
WI,1995,5185000
WI,1994,5134000
WI,1993,5085000
WI,1992,5025000
WI,1991,4964000
WI,1990,4905000
WI,1989,4857000
WI,1988,4822000
WI,1987,4778000
WI,1986,4756000
WI,1985,4748000
WI,1984,4736000
WI,1983,4721000
WI,1982,4729000
WI,1981,4726000
WI,1980,4712000
WI,1979,4683000
WI,1978,4646000
WI,1977,4627000
WI,1976,4596000
WI,1975,4579000
WI,1974,4546000
WI,1973,4524000
WI,1972,4502000
WI,1971,4462000
WI,1970,4429000
WI,1969,4378000
WI,1968,4345000
WI,1967,4303000
WI,1966,4274000
WI,1965,4232000
WI,1964,4165000
WI,1963,4112000
WI,1962,4049000
WI,1961,4009000
WI,1960,3962000
NE,2018,1926000
NE,2017,1916000
NE,2016,1906000
NE,2015,1891000
NE,2014,1879000
NE,2013,1865000
NE,2012,1853000
NE,2011,1841000
NE,2010,1830000
NE,2009,1813000
NE,2008,1796000
NE,2007,1783000
NE,2006,1773000
NE,2005,1761000
NE,2004,1749000
NE,2003,1739000
NE,2002,1728000
NE,2001,1720000
NE,2000,1714000
NE,1999,1705000
NE,1998,1696000
NE,1997,1686000
NE,1996,1674000
NE,1995,1657000
NE,1994,1639000
NE,1993,1626000
NE,1992,1612000
NE,1991,1596000
NE,1990,1582000
NE,1989,1575000
NE,1988,1571000
NE,1987,1567000
NE,1986,1574000
NE,1985,1585000
NE,1984,1589000
NE,1983,1584000
NE,1982,1582000
NE,1981,1579000
NE,1980,1572000
NE,1979,1567000
NE,1978,1564000
NE,1977,1557000
NE,1976,1551000
NE,1975,1543000
NE,1974,1539000
NE,1973,1530000
NE,1972,1519000
NE,1971,1505000
NE,1970,1488000
NE,1969,1474000
NE,1968,1467000
NE,1967,1457000
NE,1966,1456000
NE,1965,1471000
NE,1964,1482000
NE,1963,1476000
NE,1962,1464000
NE,1961,1446000
NE,1960,1417000
RI,2018,1058000
RI,2017,1056000
RI,2016,1057000
RI,2015,1056000
RI,2014,1056000
RI,2013,1055000
RI,2012,1055000
RI,2011,1054000
RI,2010,1054000
RI,2009,1054000
RI,2008,1055000
RI,2007,1057000
RI,2006,1063000
RI,2005,1068000
RI,2004,1075000
RI,2003,1071000
RI,2002,1066000
RI,2001,1057000
RI,2000,1050000
RI,1999,1040000
RI,1998,1031000
RI,1997,1025000
RI,1996,1021000
RI,1995,1017000
RI,1994,1016000
RI,1993,1015000
RI,1992,1013000
RI,1991,1011000
RI,1990,1006000
RI,1989,1001000
RI,1988,996000
RI,1987,990000
RI,1986,977000
RI,1985,969000
RI,1984,962000
RI,1983,956000
RI,1982,954000
RI,1981,953000
RI,1980,949000
RI,1979,950000
RI,1978,952000
RI,1977,950000
RI,1976,946000
RI,1975,943000
RI,1974,951000
RI,1973,976000
RI,1972,975000
RI,1971,963000
RI,1970,951000
RI,1969,932000
RI,1968,922000
RI,1967,909000
RI,1966,899000
RI,1965,893000
RI,1964,885000
RI,1963,876000
RI,1962,871000
RI,1961,858000
RI,1960,855000